id,time,SuDuMoNiLiang,FPLCSuDu,BianmaQiSuDu,CSJSuDu,LGuanLongShenDu,FPLCShenDu,BianmaQiShenDu,DianshuDianliu1,DianshuDianliu2,LiCi_Current,ZhiDongPressure,Shang_GuoJuan,Xia_GuoJuan
16,2023/1/2 21:25:36,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
17,2023/1/2 21:25:40,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
18,2023/1/2 21:25:44,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
19,2023/1/2 21:25:48,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
20,2023/1/2 21:25:52,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
21,2023/1/2 21:25:56,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
22,2023/1/2 21:26:00,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
23,2023/1/2 21:26:04,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
24,2023/1/2 21:26:08,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
25,2023/1/2 21:26:12,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
26,2023/1/2 21:26:16,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
27,2023/1/2 21:26:20,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
28,2023/1/2 21:26:24,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
29,2023/1/2 21:26:28,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
30,2023/1/2 21:26:32,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
31,2023/1/2 21:26:36,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
32,2023/1/2 21:26:40,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.40412902832,0.0558394193649292,0,1
33,2023/1/2 21:26:44,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.0558394193649292,0,1
34,2023/1/2 21:26:48,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.781751871109009,0,1
35,2023/1/2 21:26:52,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.874817550182343,0,1
36,2023/1/2 21:26:56,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.874817550182343,0,1
37,2023/1/2 21:27:00,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,220.009841918945,0.874817550182343,0,1
38,2023/1/2 21:27:04,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,328.043365478516,5.28613185882568,0,1
39,2023/1/2 21:27:08,0,0,0,0,-415.7329102,-415.8407288,-415.8505859,0,0,330.014770507813,7.1846718788147,0,1
40,2023/1/2 21:27:12,0,0.200000002980232,0.200000002980232,0.100000001490116,-415.3449097,-415.4742737,-415.4678345,0,0,333.169036865234,8.11532878875732,0,0
41,2023/1/2 21:27:16,0,0,0,0,-415.0646667,-415.1509094,-415.1914063,0,0,231.049774169922,2.9222629070282,0,0
42,2023/1/2 21:27:20,0,0,0,0,-415.0646667,-415.1509094,-415.1914063,0,0,220.009841918945,0.874817550182343,0,0
43,2023/1/2 21:27:24,0,0,0,0,-415.0646667,-415.1509094,-415.1914063,0,0,220.009841918945,0.0558394193649292,0,0
44,2023/1/2 21:27:28,0,0,0,0,-415.0646667,-415.1509094,-415.1914063,866.666625976563,853.333312988281,315.426300048828,2.23357677459717,0,0
45,2023/1/2 21:27:32,0,0,0,0,-415.0646667,-415.1509094,-415.1914063,2493.33325195313,2480,329.620483398438,6.7007303237915,0,0
46,2023/1/2 21:27:36,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.8059998,-414.9568787,-415,2720,2713.33325195313,331.986175537109,7.91058444976807,0,0
47,2023/1/2 21:27:40,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.2455444,-414.5257568,-414.4896545,2840,2826.66650390625,331.591888427734,8.82262802124023,0,0
48,2023/1/2 21:27:44,1.39999997615814,1.5,1.39999997615814,1.39999997615814,-410.3438721,-411.4214783,-411.0873413,3459.99975585938,3446.66650390625,329.620483398438,9.7160587310791,0,0
49,2023/1/2 21:27:48,4.59999990463257,4.59999990463257,4.5,4.59999990463257,-395.3838501,-396.2666931,-396.4147644,3619.99975585938,3606.66650390625,330.014770507813,10.7397813796997,0,0
50,2023/1/2 21:27:52,7.30000019073486,7.19999980926514,7.09999990463257,7.5,-366.4769897,-364.4265442,-367.5161438,2826.66650390625,2813.33325195313,329.620483398438,11.3167886734009,0,0
51,2023/1/2 21:27:56,7.59999990463257,7.59999990463257,7.59999990463257,7.69999980926514,-331.2972717,-332.5648193,-333.3439331,2206.66650390625,2206.66650390625,330.014770507813,11.2981758117676,0,0
52,2023/1/2 21:28:00,7.69999980926514,7.59999990463257,7.59999990463257,7.80000019073486,-295.8588562,-296.4994202,-296.7900696,2313.33325195313,2306.66650390625,330.014770507813,11.2981758117676,0,0
53,2023/1/2 21:28:04,7.80000019073486,7.80000019073486,7.59999990463257,7.90000009536743,-259.8600159,-266.9874268,-260.4488831,2260,2253.33325195313,329.620483398438,11.2981758117676,0,0
54,2023/1/2 21:28:08,7.80000019073486,8,7.80000019073486,7.80000019073486,-223.7749329,-227.2788544,-225.4260712,2260,2260,329.620483398438,11.2981758117676,0,0
55,2023/1/2 21:28:12,7.90000009536743,7.80000019073486,7.80000019073486,7.69999980926514,-187.3880615,-187.6349335,-188.0854187,2286.66650390625,2280,330.409057617188,11.2981758117676,0,0
56,2023/1/2 21:28:16,7.80000019073486,7.80000019073486,7.59999990463257,7.80000019073486,-151.8634491,-154.9109192,-155.9546051,2266.66650390625,2266.66650390625,329.620483398438,11.2981758117676,0,0
57,2023/1/2 21:28:20,7.69999980926514,7.59999990463257,7.59999990463257,7.90000009536743,-115.670578,-118.0478973,-116.3599167,2286.66650390625,2280,329.620483398438,11.2981758117676,0,0
58,2023/1/2 21:28:24,7.69999980926514,8,7.59999990463257,7.80000019073486,-79.93039703,-88.51436615,-82.14516449,2293.33325195313,2293.33325195313,329.226196289063,11.3167886734009,0,0
59,2023/1/2 21:28:28,7.40000009536743,7.19999980926514,7.19999980926514,7.40000009536743,-44.40577698,-49.21536636,-47.52639008,1093.33325195313,1106.66662597656,330.409057617188,11.2981758117676,0,0
60,2023/1/2 21:28:32,3.20000004768372,3.20000004768372,3.29999995231628,3.20000004768372,-20.45683479,-21.12617493,-21.71116066,193.33332824707,193.33332824707,330.014770507813,11.3167886734009,0,0
61,2023/1/2 21:28:36,1,0.899999976158142,0.899999976158142,1,-13.47262573,-13.30086803,-14.289814,2400,2386.66650390625,330.409057617188,11.2981758117676,0,0
62,2023/1/2 21:28:40,1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,-8.083575249,-8.428913116,-9.122514725,2180,2180,330.014770507813,11.3167886734009,0,0
63,2023/1/2 21:28:44,0.699999988079071,0.699999988079071,0.5,0.699999988079071,-3.750779152,-3.858760595,-3.912687063,1999.99987792969,1999.99987792969,329.620483398438,11.3167886734009,0,0
64,2023/1/2 21:28:48,0.400000005960464,0.400000005960464,0.400000005960464,0.300000011920929,-1.35804069,-1.767700434,-1.445993066,2226.66650390625,2220,328.831909179688,11.3167886734009,0,0
65,2023/1/2 21:28:52,0.300000011920929,0.400000005960464,0.400000005960464,0.300000011920929,-0.064668603,-0.258687854,-0.212646037,2313.33325195313,2313.33325195313,328.831909179688,8.0222635269165,0,0
66,2023/1/2 21:28:56,0,0,0,0,0.215562015771866,0.237130537629128,0.233910650014877,0,0,221.586975097656,1.48905122280121,0,0
67,2023/1/2 21:29:00,0,0,0,0,0.215562015771866,0.237130537629128,0.233910650014877,0,0,220.009841918945,0.967883288860321,0,0
68,2023/1/2 21:29:04,0,0,0,0,0.215562015771866,0.237130537629128,0.233910650014877,0,0,220.009841918945,0.874817550182343,0,0
69,2023/1/2 21:29:08,0,0,0,0,0.215562015771866,0.237130537629128,0.233910650014877,0,0,220.009841918945,0.874817550182343,0,0
70,2023/1/2 21:29:12,0,0,0,0,0.215562015771866,0.237130537629128,0.25517526268959,0,0,220.009841918945,0.874817550182343,0,0
71,2023/1/2 21:29:16,0,0,0,0,0.215562015771866,0.237130537629128,0.25517526268959,-1340,-1333.333252,328.043365478516,5.65839433670044,0,0
72,2023/1/2 21:29:20,0,0,0,0,0.215562015771866,0.237130537629128,0.25517526268959,-3000,-2986.666504,330.014770507813,7.1660590171814,0,0
73,2023/1/2 21:29:24,0,-0.200000003,0,-0.100000001,-0.215562016,-0.150901258,-0.127587631,-2673.333252,-2673.333252,327.254791259766,8.09671592712402,0,0
74,2023/1/2 21:29:28,-0.400000006,-0.600000024,-0.400000006,-0.400000006,-1.164034843,-1.034751415,-0.999436378,-2813.333252,-2813.333252,331.591888427734,8.99014663696289,0,0
75,2023/1/2 21:29:32,-2.5,-2.400000095,-2.5,-2.5,-7.501558304,-5.065970898,-7.017319202,-3613.333252,-3599.999756,330.409057617188,10.0138692855835,0,0
76,2023/1/2 21:29:36,-5.599999905,-5.599999905,-5.599999905,-5.599999905,-27.22548294,-23.88551331,-25.47499657,-3599.999756,-3593.333252,330.409057617188,10.9072999954224,0,0
77,2023/1/2 21:29:40,-7.699999809,-7.800000191,-7.599999905,-7.699999809,-59.73223495,-58.50657272,-58.41386795,-2300,-2300,330.014770507813,11.2237234115601,0,0
78,2023/1/2 21:29:44,-7.699999809,-7.599999905,-7.599999905,-7.599999905,-95.25685883,-97.89179993,-94.84013367,-2206.666504,-2200,330.803344726563,11.2237234115601,0,0
79,2023/1/2 21:29:48,-7.900000095,-8,-7.599999905,-7.900000095,-131.1263733,-130.1846619,-129.3951111,-2233.333252,-2233.333252,330.014770507813,11.2237234115601,0,0
80,2023/1/2 21:29:52,-7.900000095,-7.800000191,-7.800000191,-7.900000095,-167.6210327,-167.2416992,-167.0972595,-2180,-2173.333252,329.620483398438,11.2237234115601,0,0
81,2023/1/2 21:29:56,-7.900000095,-8,-7.800000191,-8,-204.266571,-197.163269,-204.0338745,-2186.666504,-2180,330.014770507813,11.2237234115601,0,0
82,2023/1/2 21:30:00,-8,-8,-7.800000191,-7.900000095,-240.8905487,-237.2167664,-239.5670319,-2200,-2193.333252,330.014770507813,11.2237234115601,0,0
83,2023/1/2 21:30:04,-8,-8,-7.800000191,-8,-277.6654358,-277.5505371,-277.4393005,-2193.333252,-2193.333252,330.409057617188,11.2237234115601,0,0
84,2023/1/2 21:30:08,-7.900000095,-7.800000191,-7.800000191,-8,-314.8930054,-310.8134766,-314.6948853,-2193.333252,-2193.333252,330.803344726563,11.2237234115601,0,0
85,2023/1/2 21:30:12,-7.900000095,-7.800000191,-7.800000191,-8,-351.0427551,-350.9963074,-350.2918091,-2226.666504,-2220,331.197631835938,11.2237234115601,0,0
86,2023/1/2 21:30:16,-6,-6.099999905,-6,-5.900000095,-383.8944092,-376.7142029,-382.0186157,-160,-160,330.409057617188,11.2237234115601,0,0
87,2023/1/2 21:30:20,-1.700000048,-1.700000048,-1.799999952,-1.799999952,-399.1993103,-398.0128479,-398.3710938,-1213.333252,-1226.666626,330.014770507813,11.2237234115601,0,0
88,2023/1/2 21:30:24,-1.200000048,-1.299999952,-1.299999952,-1.200000048,-404.4590149,-404.0488892,-404.3251953,-2333.333252,-2320,330.014770507813,11.2237234115601,0,0
89,2023/1/2 21:30:28,-1.100000024,-1.100000024,-1.100000024,-1.100000024,-409.6109314,-409.8262634,-409.3648987,-1959.999878,-1953.333252,329.226196289063,11.2237234115601,0,0
90,2023/1/2 21:30:32,-0.400000006,-0.600000024,-0.5,-0.400000006,-413.0814819,-412.9736328,-412.9160767,-2193.333252,-2186.666504,330.014770507813,11.2237234115601,0,0
91,2023/1/2 21:30:36,-0.300000012,-0.400000006,-0.400000006,-0.300000012,-414.8706665,-414.8059998,-414.7873535,-2146.666504,-2140,330.803344726563,8.74817562103271,0,0
92,2023/1/2 21:30:40,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,221.586975097656,1.43321180343628,0,0
93,2023/1/2 21:30:44,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.40412902832,0.874817550182343,0,0
94,2023/1/2 21:30:48,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.874817550182343,0,0
95,2023/1/2 21:30:52,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.874817550182343,0,0
96,2023/1/2 21:30:56,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.874817550182343,0,0
97,2023/1/2 21:31:00,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,223.952682495117,0.874817550182343,0,0
98,2023/1/2 21:31:04,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,1653.33325195313,1653.33325195313,329.620483398438,0.874817550182343,0,0
99,2023/1/2 21:31:08,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,3233.33325195313,3233.33325195313,330.014770507813,1.06094896793365,0,0
100,2023/1/2 21:31:12,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,3613.33325195313,3606.66650390625,330.014770507813,1.19124090671539,0,0
101,2023/1/2 21:31:16,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,223.558395385742,0.186131402850151,0,0
102,2023/1/2 21:31:20,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.0558394193649292,0,0
103,2023/1/2 21:31:24,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.0558394193649292,0,0
104,2023/1/2 21:31:28,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.0558394193649292,0,0
105,2023/1/2 21:31:32,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,0,0,220.009841918945,0.0930657014250755,0,0
106,2023/1/2 21:31:36,0,0,0,0,-415.1509094,-415.1509094,-415.1701355,1679.99987792969,1666.66662597656,329.620483398438,6.14233636856079,0,0
107,2023/1/2 21:31:40,0,0,0.200000002980232,0,-415.1509094,-415.1509094,-415.1701355,3293.33325195313,3279.99975585938,328.831909179688,7.29635095596313,0,0
108,2023/1/2 21:31:44,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.611969,-414.6550903,-414.6172485,2446.66650390625,2440,331.986175537109,8.30146026611328,0,0
109,2023/1/2 21:31:48,0.600000023841858,0.699999988079071,0.699999988079071,0.699999988079071,-413.2754211,-413.9221497,-413.3626404,2686.66650390625,2686.66650390625,329.620483398438,9.39963531494141,0,0
110,2023/1/2 21:31:52,3,3,2.90000009536743,3,-405.1267395,-406.7435608,-405.9838257,3619.99975585938,3613.33325195313,330.014770507813,10.2186136245728,0,0
111,2023/1/2 21:31:56,6.40000009536743,6.5,6.30000019073486,6.40000009536743,-382.4915771,-382.8796082,-383.0180359,3413.33325195313,3399.99975585938,330.409057617188,11.1306571960449,0,0
112,2023/1/2 21:32:00,7.69999980926514,7.40000009536743,7.59999990463257,7.69999980926514,-348.5387878,-352.6131287,-348.8883667,2120,2113.33325195313,330.014770507813,11.2237234115601,0,0
113,2023/1/2 21:32:04,7.59999990463257,7.59999990463257,7.59999990463257,7.69999980926514,-313.2063293,-313.7668152,-314.6098022,2246.66650390625,2246.66650390625,329.226196289063,11.2237234115601,0,0
114,2023/1/2 21:32:08,7.90000009536743,7.80000019073486,7.80000019073486,8,-277.0762634,-277.2055969,-277.5030823,2193.33325195313,2186.66650390625,329.620483398438,11.2237234115601,0,0
115,2023/1/2 21:32:12,7.90000009536743,7.80000019073486,7.80000019073486,7.90000009536743,-240.8384094,-247.240921,-245.1383514,2180,2166.66650390625,329.620483398438,11.2237234115601,0,0
116,2023/1/2 21:32:16,7.90000009536743,7.59999990463257,7.80000019073486,7.90000009536743,-204.3634186,-207.4029999,-205.1396332,2160,2153.33325195313,329.620483398438,11.2237234115601,0,0
117,2023/1/2 21:32:20,7.90000009536743,7.80000019073486,7.59999990463257,8.10000038146973,-167.8022003,-167.1985931,-170.5846558,2186.66650390625,2180,329.226196289063,11.2237234115601,0,0
118,2023/1/2 21:32:24,7.90000009536743,7.80000019073486,7.80000019073486,7.90000009536743,-131.2625275,-134.1943359,-135.3279419,2200,2193.33325195313,330.014770507813,11.2237234115601,0,0
119,2023/1/2 21:32:28,7.90000009536743,8,7.80000019073486,8,-94.72286987,-97.18040466,-95.35048676,2206.66650390625,2206.66650390625,329.620483398438,11.2237234115601,0,0
120,2023/1/2 21:32:32,7.90000009536743,7.80000019073486,7.80000019073486,7.90000009536743,-58.22632599,-67.19417572,-60.75297546,1993.33325195313,1999.99987792969,330.409057617188,11.2237234115601,0,0
121,2023/1/2 21:32:36,5.19999980926514,5.40000009536743,5.30000019073486,5.30000019073486,-27.35624123,-30.78385544,-29.60032845,119.999992370605,133.33332824707,330.014770507813,11.2237234115601,0,0
122,2023/1/2 21:32:40,1.20000004768372,1.29999995231628,1.10000002384186,1.29999995231628,-15.15479755,-15.41348553,-15.88465881,1686.66662597656,1673.33325195313,330.409057617188,11.2237234115601,0,0
123,2023/1/2 21:32:44,1.20000004768372,1.10000002384186,1.10000002384186,1.20000004768372,-10.04571247,-9.76546669,-10.69609547,2240,2240,330.014770507813,11.2237234115601,0,0
124,2023/1/2 21:32:48,1,0.899999976158142,1.10000002384186,1,-4.958184242,-5.152200222,-5.273622036,1886.66662597656,1879.99987792969,329.620483398438,11.2237234115601,0,0
125,2023/1/2 21:32:52,0.400000005960464,0.600000023841858,0.400000005960464,0.400000005960464,-1.940158963,-2.026388168,-2.062666655,2213.33325195313,2206.66650390625,328.831909179688,11.2237234115601,0,0
126,2023/1/2 21:32:56,0,0.200000002980232,0.200000002980232,0.100000001490116,-0.474261075,-0.668276966,-0.552879691,2333.33325195313,2326.66650390625,328.437652587891,8.65511035919189,0,0
127,2023/1/2 21:33:00,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,0,0,231.838333129883,3.62956237792969,0,0
128,2023/1/2 21:33:04,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,0,0,220.009841918945,0.967883288860321,0,0
129,2023/1/2 21:33:08,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,0,0,220.009841918945,0.874817550182343,0,0
130,2023/1/2 21:33:12,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,0,0,220.009841918945,0.874817550182343,0,0
131,2023/1/2 21:33:16,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,0,0,220.40412902832,0.874817550182343,0,0
132,2023/1/2 21:33:20,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,-206.6666565,-213.3333282,326.071929931641,0.874817550182343,0,0
133,2023/1/2 21:33:24,0,0,0,0,0.258687853813171,0.258687853813171,0.276439845561981,-1906.666626,-1906.666626,330.014770507813,6.38430690765381,0,0
134,2023/1/2 21:33:28,0,-0.200000003,-0.200000003,-0.100000001,0.172458574175835,0.172458574175835,0.191381439566612,-3066.666504,-3079.999756,326.071929931641,7.38941669464111,0,0
135,2023/1/2 21:33:32,0,0,0,-0.100000001,-0.409589112,-0.366474479,-0.318969071,-2320,-2320,330.803344726563,8.41313934326172,0,0
136,2023/1/2 21:33:36,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-2.522206783,-2.306633472,-2.211518764,-2760,-2746.666504,330.803344726563,9.41824913024902,0,0
137,2023/1/2 21:33:40,-3.799999952,-3.700000048,-3.799999952,-3.799999952,-13.58111286,-9.83013916,-13.41796494,-3539.999756,-3526.666504,330.014770507813,10.4047451019287,0,0
138,2023/1/2 21:33:44,-6.900000095,-6.900000095,-6.699999809,-6.900000095,-38.97563934,-35.24622345,-37.78720093,-3186.666504,-3186.666504,330.014770507813,11.1306571960449,0,0
139,2023/1/2 21:33:48,-7.800000191,-7.800000191,-7.599999905,-7.699999809,-73.9200592,-73.27333832,-73.12897491,-2080,-2073.333252,329.620483398438,11.2237234115601,0,0
140,2023/1/2 21:33:52,-7.800000191,-7.800000191,-7.599999905,-7.800000191,-109.5112,-112.4645462,-105.1959991,-2253.333252,-2246.666504,330.409057617188,11.2237234115601,0,0
141,2023/1/2 21:33:56,-7.900000095,-7.800000191,-7.800000191,-7.900000095,-145.8352814,-145.6197052,-145.0671234,-2180,-2173.333252,330.803344726563,11.2237234115601,0,0
142,2023/1/2 21:34:00,-7.900000095,-7.599999905,-7.800000191,-8,-182.4611816,-182.3964996,-182.2376556,-2180,-2173.333252,330.803344726563,11.2237234115601,0,0
143,2023/1/2 21:34:04,-8,-7.800000191,-7.800000191,-8.100000381,-219.1517334,-212.3827362,-215.3041229,-2180,-2180,329.620483398438,11.2237234115601,0,0
144,2023/1/2 21:34:08,-8,-8,-7.800000191,-8,-255.9931946,-252.8242798,-255.7068634,-2166.666504,-2166.666504,329.620483398438,11.2237234115601,0,0
145,2023/1/2 21:34:12,-8,-8,-8,-8,-293.2226868,-293.15802,-293.0049744,-2186.666504,-2186.666504,330.014770507813,11.2237234115601,0,0
146,2023/1/2 21:34:16,-8,-7.800000191,-7.800000191,-8,-329.6330261,-326.7443237,-326.2840881,-2200,-2193.333252,330.803344726563,11.2237234115601,0,0
147,2023/1/2 21:34:20,-6.099999905,-5.900000095,-6,-6,-364.1462708,-362.4001465,-362.2425232,3073.33325195313,3106.66650390625,328.437652587891,11.2237234115601,0,0
148,2023/1/2 21:34:24,-1.5,-1.5,-1.399999976,-1.600000024,-376.0243835,-374.084198,-375.7243042,-1400,-1413.333252,329.620483398438,11.2237234115601,0,0
149,2023/1/2 21:34:28,-1.299999952,-1.299999952,-1.299999952,-1.299999952,-381.9741821,-381.1334534,-381.5507813,-2146.666504,-2140,329.620483398438,11.2237234115601,0,0
150,2023/1/2 21:34:32,-1,-1.100000024,-1.100000024,-1,-387.5144348,-387.3635254,-387.2284546,-2053.333252,-2053.333252,330.409057617188,11.2237234115601,0,0
151,2023/1/2 21:34:36,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-392.1492615,-392.3863831,-392.0342407,-2166.666504,-2166.666504,330.014770507813,11.2237234115601,0,0
152,2023/1/2 21:34:40,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-396.6116028,-396.5253906,-396.3509521,-2153.333252,-2153.333252,329.620483398438,11.2237234115601,0,0
153,2023/1/2 21:34:44,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-401.0524292,-400.9661865,-400.8377991,-2173.333252,-2166.666504,330.014770507813,11.2237234115601,0,0
154,2023/1/2 21:34:48,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-405.4070129,-404.5231628,-404.7929993,-2173.333252,-2160,330.014770507813,11.2237234115601,0,0
155,2023/1/2 21:34:52,-0.899999976,-0.899999976,-0.899999976,-0.899999976,-409.3735352,-408.9424133,-409.2585754,-2120,-2120,329.620483398438,11.2237234115601,0,0
156,2023/1/2 21:34:56,-0.400000006,-0.400000006,-0.400000006,-0.400000006,-412.671814,-412.6933899,-412.6396484,-2133.333252,-2126.666504,331.591888427734,11.2237234115601,0,0
157,2023/1/2 21:35:00,-0.200000003,-0.200000003,-0.400000006,-0.200000003,-414.4179688,-414.3317261,-414.2770081,-2233.333252,-2226.666504,330.014770507813,9.60438060760498,0,0
158,2023/1/2 21:35:04,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,227.8955078,2.41970825195313,0,0
159,2023/1/2 21:35:08,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,220.009841918945,0.967883288860321,0,0
160,2023/1/2 21:35:12,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,220.009841918945,0.874817550182343,0,0
161,2023/1/2 21:35:16,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,220.40412902832,0.874817550182343,0,0
162,2023/1/2 21:35:20,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,220.009841918945,0.874817550182343,0,0
163,2023/1/2 21:35:24,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,314.637725830078,0.874817550182343,0,0
164,2023/1/2 21:35:28,0,0,0,0,-415.1724548,-415.1940308,-415.1701355,0,0,330.014770507813,5.06277418136597,0,0
165,2023/1/2 21:35:32,0,0,0,0,-415.7329712,-415.7329712,-415.7442627,0,0,319.763427734375,7.27773761749268,0,1
166,2023/1/2 21:35:36,0,0,0,0,-415.7329712,-415.7329712,-415.6379395,0,0,221.19270324707,0.0558394193649292,0,1
167,2023/1/2 21:35:40,0,0,0,0,-415.7329712,-415.7329712,-415.6379395,0,0,220.009841918945,0.0558394193649292,0,1
168,2023/1/2 21:35:44,0,0,0,0,-415.7329712,-415.7329712,-415.6379395,0,0,220.009841918945,0.0558394193649292,0,1
