id,time,SuDuMoNiLiang,FPLCSuDu,BianmaQiSuDu,CSJSuDu,LGuanLongShenDu,FPLCShenDu,BianmaQiShenDu,DianshuDianliu1,DianshuDianliu2,LiCi_Current,ZhiDongPressure,Shang_GuoJuan,Xia_GuoJuan
8450,2023/3/25 19:43:44,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8451,2023/3/25 19:43:48,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.40412902832,0.0558394193649292,0,0
8452,2023/3/25 19:43:52,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8453,2023/3/25 19:43:56,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.40412902832,0.0558394193649292,0,0
8454,2023/3/25 19:44:00,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8455,2023/3/25 19:44:04,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8456,2023/3/25 19:44:08,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.40412902832,0.0558394193649292,0,0
8457,2023/3/25 19:44:12,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8458,2023/3/25 19:44:16,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8459,2023/3/25 19:44:20,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8460,2023/3/25 19:44:24,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8461,2023/3/25 19:44:28,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.40412902832,0.0558394193649292,0,0
8462,2023/3/25 19:44:32,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8463,2023/3/25 19:44:36,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8464,2023/3/25 19:44:40,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8465,2023/3/25 19:44:44,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8466,2023/3/25 19:44:48,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8467,2023/3/25 19:44:52,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8468,2023/3/25 19:44:56,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8469,2023/3/25 19:45:00,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8470,2023/3/25 19:45:04,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8471,2023/3/25 19:45:08,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8472,2023/3/25 19:45:12,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8473,2023/3/25 19:45:16,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8474,2023/3/25 19:45:20,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8475,2023/3/25 19:45:24,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8476,2023/3/25 19:45:28,0,0,0,0,-6.87357235,-6.895477295,-6.952456951,0,0,220.009841918945,0.0558394193649292,0,0
8477,2023/3/25 19:45:32,0,0,0,0,0,0,0,0,0,234.204025268555,0.335036516189575,0,0
8478,2023/3/25 19:45:36,0,0,0,0,0,0,0,0,0,220.009841918945,0.0558394193649292,0,0
8479,2023/3/25 19:45:40,0,0,0,0,0,0,0,0,0,220.40412902832,0.446715354919434,0,0
8480,2023/3/25 19:45:44,0,0,0,0,0,0,0,-20,-26.66666603,320.946258544922,0.558394193649292,0,0
8481,2023/3/25 19:45:48,0,0,0,0,0,0,0,80,86.6666641235352,330.014770507813,0.558394193649292,0,0
8482,2023/3/25 19:45:52,0,0,0,0,0.0430944971740246,0.0430967323482037,0.0425226725637913,0,-6.666666508,330.014770507813,7.11021947860718,0,0
8483,2023/3/25 19:45:56,0,0,0,0,0.280114233493805,0.28012877702713,0.276397377252579,-513.333313,-499.9999695,330.014770507813,7.83613204956055,0,0
8484,2023/3/25 19:46:00,0,0.200000002980232,0,0,0.38785046339035,0.366322219371796,0.382704049348831,-580,-593.333313,330.014770507813,7.81751871109009,0,0
8485,2023/3/25 19:46:04,0,0,0.200000002980232,0,0.495586723089218,0.47406405210495,0.489010721445084,-580,-573.333313,330.014770507813,7.81751871109009,0,0
8486,2023/3/25 19:46:08,0,0,0,0,0.667964696884155,0.689547717571259,0.68036276102066,-666.666626,-660,330.014770507813,7.81751871109009,1,0
8487,2023/3/25 19:46:12,0,0,0.200000002980232,0,0.861889958381653,0.861934661865234,0.871714770793915,-726.666626,-726.666626,329.620483398438,7.81751871109009,1,0
8488,2023/3/25 19:46:16,0,0,0,0,0.969626188278198,0.969676494598389,0.978021442890167,-673.333313,-673.333313,329.620483398438,7.81751871109009,1,0
8489,2023/3/25 19:46:20,0,0,0,0,1.12045693397522,1.07741832733154,1.12685084342957,-740,-753.333313,330.409057617188,7.81751871109009,1,0
8490,2023/3/25 19:46:24,0,0,0.200000002980232,0,1.27128767967224,1.24980521202087,1.27568018436432,-753.333313,-753.333313,330.014770507813,7.81751871109009,1,0
8491,2023/3/25 19:46:28,0,0,0,0,1.31438219547272,1.31445038318634,1.31820285320282,-713.333313,-720,330.014770507813,7.81751871109009,1,0
8492,2023/3/25 19:46:32,0,0,0,0,1.44366562366486,1.40064382553101,1.42450952529907,-753.333313,-766.666626,330.409057617188,7.79890537261963,1,0
8493,2023/3/25 19:46:36,0,0,0.200000002980232,0,1.57294917106628,1.55148231983185,1.57333886623383,-773.333313,-766.666626,330.803344726563,7.81751871109009,1,0
8494,2023/3/25 19:46:40,0,0.200000002980232,0,0,1.70223259925842,1.70232093334198,1.72216820716858,-753.333313,-753.333313,330.014770507813,7.81751871109009,1,0
8495,2023/3/25 19:46:44,0,0,0.200000002980232,0,1.87461066246033,1.83161115646362,1.89225888252258,-799.999939,-813.333313,329.620483398438,7.81751871109009,1,0
8496,2023/3/25 19:46:48,0,0,0,0,2.02544140815735,2.00399804115295,2.01982688903809,-826.666626,-833.333313,330.014770507813,7.81751871109009,1,0
8497,2023/3/25 19:46:52,0,0,0,0,2.1331775188446,2.13328838348389,2.14739489555359,-779.999939,-793.333313,330.014770507813,7.81751871109009,1,0
8498,2023/3/25 19:46:56,0,0,0,0,2.28400826454163,2.24103021621704,2.27496290206909,-826.666626,-813.333313,329.620483398438,7.81751871109009,1,0
8499,2023/3/25 19:47:00,0,0,0,0,2.43483901023865,2.41341710090637,2.42379236221313,-859.999939,-859.999939,329.620483398438,7.81751871109009,1,0
8500,2023/3/25 19:47:04,0,0,0,0,2.4994809627533,2.49961042404175,2.50883769989014,-793.333313,-806.666626,330.014770507813,7.81751871109009,1,0
8501,2023/3/25 19:47:08,0,0,0.200000002980232,0,2.56412267684937,2.56425547599792,2.6151442527771,-773.333313,-793.333313,329.620483398438,7.81751871109009,1,0
8502,2023/3/25 19:47:12,0,0.200000002980232,0.200000002980232,0,2.71495342254639,2.69354581832886,2.7427122592926,-819.999939,-826.666626,330.409057617188,7.81751871109009,1,0
8503,2023/3/25 19:47:16,0,0.200000002980232,0,0,2.80114221572876,2.80128765106201,2.8277575969696,-766.666626,-773.333313,330.014770507813,7.81751871109009,1,0
8504,2023/3/25 19:47:20,0,0,0,0,2.90887856483459,2.88748097419739,2.91280293464661,-766.666626,-786.666626,330.409057617188,7.81751871109009,1,0
8505,2023/3/25 19:47:24,0,0,0,0,3.01661491394043,2.99522280693054,3.01910972595215,-819.999939,-826.666626,329.226196289063,7.81751871109009,1,0
8506,2023/3/25 19:47:28,0,0.200000002980232,0.200000002980232,0,3.25363445281982,3.23225498199463,3.27424573898315,-906.666626,-886.666626,330.409057617188,7.81751871109009,1,0
8507,2023/3/25 19:47:32,0,0.200000002980232,0,0,3.61993789672852,3.62012553215027,3.69947242736816,-1033.333252,-1046.666626,330.803344726563,7.81751871109009,1,0
8508,2023/3/25 19:47:36,0,0,0,0,3.81386303901672,3.7925124168396,3.82704043388367,-979.999939,-986.666626,330.014770507813,7.81751871109009,1,0
8509,2023/3/25 19:47:40,0,0,0,0,3.90005207061768,3.87870597839355,3.91208577156067,-939.999939,-933.333313,329.226196289063,7.81751871109009,1,0
8510,2023/3/25 19:47:44,0,0,0,0,4.02933549880981,4.00799608230591,4.03965377807617,-926.666626,-933.333313,329.226196289063,7.81751871109009,1,0
8511,2023/3/25 19:47:48,0,0,0,0,4.13707160949707,4.11573791503906,4.14596033096313,-946.666626,-946.666626,330.409057617188,7.81751871109009,1,0
8512,2023/3/25 19:47:52,0,0,0,0,4.28790235519409,4.24502801895142,4.31605100631714,-913.333313,-906.666626,330.409057617188,7.81751871109009,1,0
8513,2023/3/25 19:47:56,0,0,0,0,4.39563894271851,4.37431859970093,4.40109634399414,-899.999939,-899.999939,330.014770507813,7.81751871109009,1,0
8514,2023/3/25 19:48:00,0,0.200000002980232,0,0,4.54646968841553,4.52515697479248,4.54992580413818,-913.333313,-919.999939,329.226196289063,7.81751871109009,1,0
8515,2023/3/25 19:48:04,0,0,0,0,4.65420579910278,4.61135053634644,4.65623235702515,-859.999939,-866.666626,330.014770507813,7.81751871109009,1,0
8516,2023/3/25 19:48:08,0,0,0.200000002980232,0,4.78348922729492,4.78373718261719,4.82632303237915,-859.999939,-846.666626,330.014770507813,7.81751871109009,1,0
8517,2023/3/25 19:48:12,0,0,0,0,4.99896192550659,4.9776725769043,4.99641370773315,-906.666626,-906.666626,330.409057617188,7.81751871109009,1,0
8518,2023/3/25 19:48:16,0,0,0,0,5.14979267120361,5.10696268081665,5.1452431678772,-853.333313,-873.333313,329.620483398438,7.81751871109009,1,0
8519,2023/3/25 19:48:20,0,0,0,0,5.25752878189087,5.236252785,5.25154972076416,-853.333313,-846.666626,330.014770507813,7.81751871109009,1,0
8520,2023/3/25 19:48:24,0,0,0,0,5.40835952758789,5.36554336547852,5.4003791809082,-859.999939,-859.999939,329.226196289063,7.81751871109009,1,0
8521,2023/3/25 19:48:28,0,0,0,0,5.51609563827515,5.47328519821167,5.50668621063232,-819.999939,-813.333313,330.014770507813,7.81751871109009,1,0
8522,2023/3/25 19:48:32,0,0,0.200000002980232,0,5.6238317489624,5.60257530212402,5.63425397872925,-766.666626,-773.333313,330.803344726563,7.81751871109009,1,0
8523,2023/3/25 19:48:36,0,0,0,0,5.77466249465942,5.71031713485718,5.76182222366333,-806.666626,-819.999939,330.014770507813,7.81751871109009,1,0
8524,2023/3/25 19:48:40,0,0,0,0,5.94704055786133,5.90425252914429,5.93191289901733,-806.666626,-786.666626,330.803344726563,7.81751871109009,1,0
8525,2023/3/25 19:48:44,0,0,0,0,6.14096593856812,6.09818744659424,6.1232647895813,-806.666626,-813.333313,329.620483398438,7.81751871109009,1,0
8526,2023/3/25 19:48:48,0,0,0,0,6.24870204925537,6.22747802734375,6.25083255767822,-799.999939,-799.999939,330.409057617188,7.81751871109009,1,0
8527,2023/3/25 19:48:52,0,0.200000002980232,0,0,6.3348913192749,6.3352198600769,6.35713958740234,-786.666626,-786.666626,331.197631835938,7.76167917251587,1,0
8528,2023/3/25 19:48:56,0,0,0,0,6.52881622314453,6.48605823516846,6.52723026275635,-726.666626,-726.666626,330.803344726563,7.79890537261963,1,0
8529,2023/3/25 19:49:00,0,0,0,0,6.63655281066895,6.59380006790161,6.63353681564331,-700,-713.333313,329.226196289063,7.81751871109009,1,0
8530,2023/3/25 19:49:04,0,0.200000002980232,0,0,6.80893039703369,6.76618719100952,6.78236627578735,-720,-740,330.014770507813,7.81751871109009,1,0
8531,2023/3/25 19:49:08,0,0.200000002980232,0,0.100000001490116,7.04595041275024,7.00321912765503,7.03750228881836,-799.999939,-793.333313,329.226196289063,7.81751871109009,1,0
8532,2023/3/25 19:49:12,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,6.66666650772095,0,233.809753417969,3.92737245559692,1,0
8533,2023/3/25 19:49:16,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.40412902832,0.0558394193649292,1,0
8534,2023/3/25 19:49:20,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,6.66666650772095,0,220.009841918945,0.0558394193649292,1,0
8535,2023/3/25 19:49:24,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8536,2023/3/25 19:49:28,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,219.615570068359,0.0558394193649292,1,0
8537,2023/3/25 19:49:32,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8538,2023/3/25 19:49:36,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8539,2023/3/25 19:49:40,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8540,2023/3/25 19:49:44,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8541,2023/3/25 19:49:48,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8542,2023/3/25 19:49:52,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8543,2023/3/25 19:49:56,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8544,2023/3/25 19:50:00,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8545,2023/3/25 19:50:04,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8546,2023/3/25 19:50:08,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8547,2023/3/25 19:50:12,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8548,2023/3/25 19:50:16,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.40412902832,0.0558394193649292,1,0
8549,2023/3/25 19:50:20,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,219.615570068359,0.0558394193649292,1,0
8550,2023/3/25 19:50:24,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8551,2023/3/25 19:50:28,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8552,2023/3/25 19:50:32,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8553,2023/3/25 19:50:36,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8554,2023/3/25 19:50:40,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8555,2023/3/25 19:50:44,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8556,2023/3/25 19:50:48,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8557,2023/3/25 19:50:52,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8558,2023/3/25 19:50:56,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8559,2023/3/25 19:51:00,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8560,2023/3/25 19:51:04,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8561,2023/3/25 19:51:08,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8562,2023/3/25 19:51:12,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8563,2023/3/25 19:51:16,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.40412902832,0.0558394193649292,1,0
8564,2023/3/25 19:51:20,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
8565,2023/3/25 19:51:24,0,0,0,0,7.39070653915405,7.36954116821289,7.39894485473633,0,0,220.009841918945,0.0558394193649292,1,0
