id,time,SuDuMoNiLiang,FPLCSuDu,BianmaQiSuDu,CSJSuDu,LGuanLongShenDu,FPLCShenDu,BianmaQiShenDu,DianshuDianliu1,DianshuDianliu2,LiCi_Current,ZhiDongPressure,Shang_GuoJuan,Xia_GuoJuan
3673,2023/2/19 03:54:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3674,2023/2/19 03:54:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3675,2023/2/19 03:54:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3676,2023/2/19 03:54:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3677,2023/2/19 03:54:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3678,2023/2/19 03:54:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3679,2023/2/19 03:54:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3680,2023/2/19 03:54:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3681,2023/2/19 03:54:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3682,2023/2/19 03:54:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3683,2023/2/19 03:54:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3684,2023/2/19 03:54:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3685,2023/2/19 03:54:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3686,2023/2/19 03:54:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3687,2023/2/19 03:54:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3688,2023/2/19 03:55:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3689,2023/2/19 03:55:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3690,2023/2/19 03:55:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3691,2023/2/19 03:55:12,0,0,0,0,0,-0.323595285,-0.345744103,6.66666650772095,0,0,0.037226278334856,0,0
3692,2023/2/19 03:55:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3693,2023/2/19 03:55:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3694,2023/2/19 03:55:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3695,2023/2/19 03:55:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3696,2023/2/19 03:55:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3697,2023/2/19 03:55:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3698,2023/2/19 03:55:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3699,2023/2/19 03:55:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3700,2023/2/19 03:55:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3701,2023/2/19 03:55:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3702,2023/2/19 03:55:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3703,2023/2/19 03:56:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3704,2023/2/19 03:56:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3705,2023/2/19 03:56:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3706,2023/2/19 03:56:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3707,2023/2/19 03:56:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3708,2023/2/19 03:56:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3709,2023/2/19 03:56:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3710,2023/2/19 03:56:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3711,2023/2/19 03:56:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3712,2023/2/19 03:56:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3713,2023/2/19 03:56:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3714,2023/2/19 03:56:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3715,2023/2/19 03:56:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3716,2023/2/19 03:56:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3717,2023/2/19 03:56:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3718,2023/2/19 03:57:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3719,2023/2/19 03:57:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3720,2023/2/19 03:57:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3721,2023/2/19 03:57:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3722,2023/2/19 03:57:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3723,2023/2/19 03:57:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3724,2023/2/19 03:57:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3725,2023/2/19 03:57:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3726,2023/2/19 03:57:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3727,2023/2/19 03:57:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3728,2023/2/19 03:57:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3729,2023/2/19 03:57:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3730,2023/2/19 03:57:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3731,2023/2/19 03:57:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3732,2023/2/19 03:57:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3733,2023/2/19 03:58:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3734,2023/2/19 03:58:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3735,2023/2/19 03:58:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3736,2023/2/19 03:58:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3737,2023/2/19 03:58:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3738,2023/2/19 03:58:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3739,2023/2/19 03:58:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3740,2023/2/19 03:58:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3741,2023/2/19 03:58:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3742,2023/2/19 03:58:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3743,2023/2/19 03:58:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3744,2023/2/19 03:58:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3745,2023/2/19 03:58:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3746,2023/2/19 03:58:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3747,2023/2/19 03:58:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3748,2023/2/19 03:59:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3749,2023/2/19 03:59:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3750,2023/2/19 03:59:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3751,2023/2/19 03:59:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3752,2023/2/19 03:59:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3753,2023/2/19 03:59:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3754,2023/2/19 03:59:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3755,2023/2/19 03:59:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3756,2023/2/19 03:59:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3757,2023/2/19 03:59:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3758,2023/2/19 03:59:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3759,2023/2/19 03:59:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3760,2023/2/19 03:59:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3761,2023/2/19 03:59:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3762,2023/2/19 03:59:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3763,2023/2/19 04:00:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3764,2023/2/19 04:00:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3765,2023/2/19 04:00:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3766,2023/2/19 04:00:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3767,2023/2/19 04:00:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3768,2023/2/19 04:00:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3769,2023/2/19 04:00:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3770,2023/2/19 04:00:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3771,2023/2/19 04:00:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3772,2023/2/19 04:00:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3773,2023/2/19 04:00:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3774,2023/2/19 04:00:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3775,2023/2/19 04:00:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3776,2023/2/19 04:00:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3777,2023/2/19 04:00:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3778,2023/2/19 04:01:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3779,2023/2/19 04:01:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3780,2023/2/19 04:01:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3781,2023/2/19 04:01:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3782,2023/2/19 04:01:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3783,2023/2/19 04:01:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3784,2023/2/19 04:01:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3785,2023/2/19 04:01:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3786,2023/2/19 04:01:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3787,2023/2/19 04:01:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3788,2023/2/19 04:01:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3789,2023/2/19 04:01:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3790,2023/2/19 04:01:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3791,2023/2/19 04:01:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3792,2023/2/19 04:01:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3793,2023/2/19 04:02:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3794,2023/2/19 04:02:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3795,2023/2/19 04:02:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3796,2023/2/19 04:02:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3797,2023/2/19 04:02:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3798,2023/2/19 04:02:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3799,2023/2/19 04:02:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3800,2023/2/19 04:02:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3801,2023/2/19 04:02:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3802,2023/2/19 04:02:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3803,2023/2/19 04:02:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3804,2023/2/19 04:02:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3805,2023/2/19 04:02:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3806,2023/2/19 04:02:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3807,2023/2/19 04:02:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3808,2023/2/19 04:03:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3809,2023/2/19 04:03:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3810,2023/2/19 04:03:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3811,2023/2/19 04:03:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3812,2023/2/19 04:03:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3813,2023/2/19 04:03:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3814,2023/2/19 04:03:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3815,2023/2/19 04:03:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3816,2023/2/19 04:03:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3817,2023/2/19 04:03:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3818,2023/2/19 04:03:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3819,2023/2/19 04:03:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3820,2023/2/19 04:03:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3821,2023/2/19 04:03:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3822,2023/2/19 04:03:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3823,2023/2/19 04:04:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3824,2023/2/19 04:04:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3825,2023/2/19 04:04:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3826,2023/2/19 04:04:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3827,2023/2/19 04:04:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3828,2023/2/19 04:04:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3829,2023/2/19 04:04:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3830,2023/2/19 04:04:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3831,2023/2/19 04:04:32,0,0,0,0,0,-0.323595285,-0.345744103,6.66666650772095,0,0,0.037226278334856,0,0
3832,2023/2/19 04:04:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3833,2023/2/19 04:04:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3834,2023/2/19 04:04:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3835,2023/2/19 04:04:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3836,2023/2/19 04:04:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3837,2023/2/19 04:04:56,0,0,0,0,0,-0.323595285,-0.345744103,6.66666650772095,0,0,0.037226278334856,0,0
3838,2023/2/19 04:05:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3839,2023/2/19 04:05:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3840,2023/2/19 04:05:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3841,2023/2/19 04:05:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3842,2023/2/19 04:05:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3843,2023/2/19 04:05:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3844,2023/2/19 04:05:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3845,2023/2/19 04:05:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3846,2023/2/19 04:05:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3847,2023/2/19 04:05:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3848,2023/2/19 04:05:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3849,2023/2/19 04:05:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3850,2023/2/19 04:05:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3851,2023/2/19 04:05:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3852,2023/2/19 04:05:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3853,2023/2/19 04:06:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3854,2023/2/19 04:06:04,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3855,2023/2/19 04:06:08,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3856,2023/2/19 04:06:12,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3857,2023/2/19 04:06:16,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3858,2023/2/19 04:06:20,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3859,2023/2/19 04:06:24,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3860,2023/2/19 04:06:28,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3861,2023/2/19 04:06:32,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3862,2023/2/19 04:06:36,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3863,2023/2/19 04:06:40,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3864,2023/2/19 04:06:44,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3865,2023/2/19 04:06:48,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3866,2023/2/19 04:06:52,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3867,2023/2/19 04:06:56,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
3868,2023/2/19 04:07:00,0,0,0,0,0,-0.323595285,-0.345744103,0,0,0,0.037226278334856,0,0
