id,time,SuDuMoNiLiang,FPLCSuDu,BianmaQiSuDu,CSJSuDu,LGuanLongShenDu,FPLCShenDu,BianmaQiShenDu,DianshuDianliu1,DianshuDianliu2,LiCi_Current,ZhiDongPressure,Shang_GuoJuan,Xia_GuoJuan
2424,2023/2/19 02:21:08,0,0,0,0,-415.1508789,-415.1940002,-415.170105,0,0,220.798416137695,0.781751871109009,0,0
2425,2023/2/19 02:21:12,0,0,0,0,-415.1508789,-415.1940002,-415.170105,0,0,220.009841918945,0.558394193649292,0,0
2426,2023/2/19 02:21:16,0,0,0,0,-415.1508789,-415.1940002,-415.170105,0,0,220.009841918945,0.558394193649292,0,0
2427,2023/2/19 02:21:20,0,0,0,0,-415.1508789,-415.1940002,-415.170105,0,0,220.40412902832,0.558394193649292,0,0
2428,2023/2/19 02:21:24,0,0,0,0,-415.1508789,-415.1940002,-415.170105,0,0,220.40412902832,0.558394193649292,0,0
2429,2023/2/19 02:21:28,0,0,0,0,-415.1508789,-415.1940002,-415.170105,859.999938964844,859.999938964844,327.649078369141,4.74635076522827,0,0
2430,2023/2/19 02:21:32,0,0,0,0,-415.1508789,-415.1940002,-415.170105,2433.33325195313,2413.33325195313,330.014770507813,6.99854040145874,0,0
2431,2023/2/19 02:21:36,0,0.200000002980232,0,0,-414.8490906,-414.8922424,-414.829895,2526.66650390625,2526.66650390625,330.409057617188,8.20839500427246,0,0
2432,2023/2/19 02:21:40,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.2455444,-414.3102722,-414.2557678,2173.33325195313,2160,330.803344726563,9.30657005310059,0,0
2433,2023/2/19 02:21:44,1.5,1.5,1.39999997615814,1.5,-410.6887512,-410.7323303,-410.7898254,2820,2800,330.014770507813,10.2186136245728,0,0
2434,2023/2/19 02:21:48,5.09999990463257,5.19999980926514,5.09999990463257,5.19999980926514,-395.1036377,-395.1703491,-395.3099976,3626.66650390625,3613.33325195313,329.226196289063,11.2237234115601,0,0
2435,2023/2/19 02:21:52,7.40000009536743,7.40000009536743,7.19999980926514,7.5,-364.342926,-364.4559631,-364.584198,2246.66650390625,2253.33325195313,330.014770507813,11.9124097824097,0,0
2436,2023/2/19 02:21:56,7.30000019073486,7.40000009536743,7.40000009536743,7.5,-330.1116638,-330.1851501,-330.3712158,1966.66662597656,1966.66662597656,329.226196289063,11.9124097824097,0,0
2437,2023/2/19 02:22:00,7.69999980926514,7.59999990463257,7.59999990463257,7.80000019073486,-295.2984009,-295.461731,-295.6904297,2053.33325195313,2046.66662597656,330.409057617188,11.9124097824097,0,0
2438,2023/2/19 02:22:04,7.69999980926514,7.59999990463257,7.59999990463257,7.90000009536743,-259.7737732,-259.9192505,-260.1590881,1986.66662597656,1979.99987792969,330.014770507813,11.9124097824097,0,0
2439,2023/2/19 02:22:08,7.69999980926514,7.59999990463257,7.59999990463257,7.90000009536743,-224.1198273,-224.2905426,-224.5639648,1986.66662597656,1986.66662597656,329.226196289063,11.9124097824097,0,0
2440,2023/2/19 02:22:12,7.69999980926514,7.80000019073486,7.59999990463257,8,-188.2718658,-188.3600922,-188.6924286,1986.66662597656,1986.66662597656,329.620483398438,11.9124097824097,0,0
2441,2023/2/19 02:22:16,7.80000019073486,7.80000019073486,7.59999990463257,7.90000009536743,-152.3807831,-152.5373993,-152.8634033,1999.99987792969,1986.66662597656,330.409057617188,11.9124097824097,0,0
2442,2023/2/19 02:22:20,7.80000019073486,7.59999990463257,7.59999990463257,7.90000009536743,-116.4897156,-116.6500473,-116.9705887,1999.99987792969,1993.33325195313,330.014770507813,11.9124097824097,0,0
2443,2023/2/19 02:22:24,7.80000019073486,7.59999990463257,7.59999990463257,8,-80.57707977,-80.76270294,-81.12030792,2006.66662597656,2006.66662597656,329.620483398438,11.9124097824097,0,0
2444,2023/2/19 02:22:28,7.09999990463257,7.09999990463257,7.09999990463257,7.30000019073486,-45.13868713,-45.24176788,-45.65276337,1126.66662597656,1106.66662597656,329.620483398438,11.9124097824097,0,0
2445,2023/2/19 02:22:32,3,3,3.09999990463257,3.20000004768372,-21.38375282,-21.4461937,-21.83762932,0,0,330.014770507813,11.9124097824097,0,0
2446,2023/2/19 02:22:36,1.10000002384186,1.10000002384186,1.10000002384186,1.20000004768372,-13.96841908,-14.07473755,-14.41666222,1953.33325195313,1939.99987792969,330.014770507813,11.9124097824097,0,0
2447,2023/2/19 02:22:40,1.10000002384186,1.29999995231628,1.29999995231628,1.20000004768372,-8.428474426,-8.492261887,-8.866885185,1886.66662597656,1886.66662597656,330.014770507813,11.9124097824097,0,0
2448,2023/2/19 02:22:44,0.699999988079071,0.699999988079071,0.699999988079071,0.800000011920929,-4.095678329,-4.15991497,-4.210175991,1686.66662597656,1679.99987792969,330.014770507813,11.9124097824097,0,0
2449,2023/2/19 02:22:48,0.400000005960464,0.600000023841858,0.5,0.400000005960464,-1.530490279,-1.616547227,-1.637290597,1979.99987792969,1979.99987792969,329.620483398438,11.9124097824097,0,0
2450,2023/2/19 02:22:52,0,0,0,0,-0.668242276,-0.732834756,-0.744222999,2406.66650390625,2393.33325195313,330.014770507813,8.15255546569824,0,0
2451,2023/2/19 02:22:56,0,0,0,0,0.194005817174911,0.215539634227753,0.255162179470062,0,0,280.335113525391,7.91058444976807,0,0
2452,2023/2/19 02:23:00,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,0,0,220.009841918945,0.67007303237915,0,0
2453,2023/2/19 02:23:04,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,0,0,220.009841918945,0.558394193649292,0,0
2454,2023/2/19 02:23:08,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,0,0,220.40412902832,0.558394193649292,0,0
2455,2023/2/19 02:23:12,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,0,0,220.009841918945,0.558394193649292,0,0
2456,2023/2/19 02:23:16,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,0,0,220.009841918945,0.558394193649292,0,0
2457,2023/2/19 02:23:20,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,-1273.333252,-1280,328.043365478516,5.88175201416016,0,0
2458,2023/2/19 02:23:24,0,0,0,0,0.194005817174911,0.215539634227753,0.233898654580116,-2920,-2920,330.014770507813,7.31496381759644,0,0
2459,2023/2/19 02:23:28,0,-0.200000003,-0.200000003,-0.100000001,-0.215562016,-0.172431707,-0.17010811,-2686.666504,-2680,330.409057617188,8.46897888183594,0,0
2460,2023/2/19 02:23:32,-0.5,-0.600000024,-0.5,-0.5,-1.185591102,-1.163913965,-1.148229718,-2773.333252,-2773.333252,330.014770507813,9.51131439208984,0,0
2461,2023/2/19 02:23:36,-2.400000095,-2.599999905,-2.5,-2.5,-7.285996437,-7.199023724,-7.144540787,-3593.333252,-3579.999756,330.014770507813,10.5164241790771,0,0
2462,2023/2/19 02:23:40,-5.599999905,-5.599999905,-5.599999905,-5.699999809,-26.44945908,-26.36049652,-26.21791267,-3599.999756,-3599.999756,329.620483398438,11.5215339660645,0,0
2463,2023/2/19 02:23:44,-7.5,-7.400000095,-7.199999809,-7.599999905,-58.13707733,-58.02326965,-57.90054703,-2426.666504,-2433.333252,330.803344726563,11.9124097824097,0,0
2464,2023/2/19 02:23:48,-7.5,-7.199999809,-7.400000095,-7.599999905,-92.71322632,-92.55271912,-92.43249512,-2173.333252,-2173.333252,330.014770507813,11.9124097824097,0,0
2465,2023/2/19 02:23:52,-7.699999809,-7.599999905,-7.599999905,-7.900000095,-127.6558304,-127.5563583,-127.4322357,-2253.333252,-2253.333252,330.409057617188,11.9124097824097,0,0
2466,2023/2/19 02:23:56,-7.699999809,-7.400000095,-7.599999905,-8,-163.3313446,-163.1850586,-163.091156,-2173.333252,-2186.666504,330.409057617188,11.9124097824097,0,0
2467,2023/2/19 02:24:00,-7.699999809,-7.800000191,-7.599999905,-8,-199.0930786,-198.921524,-198.813858,-2200,-2200,330.409057617188,11.9124097824097,0,0
2468,2023/2/19 02:24:04,-7.800000191,-8,-7.599999905,-7.900000095,-235.0057068,-234.8735352,-234.7491913,-2206.666504,-2206.666504,329.620483398438,11.9124097824097,0,0
2469,2023/2/19 02:24:08,-7.800000191,-8,-7.800000191,-8,-270.9399109,-270.8255615,-270.7483215,-2213.333252,-2206.666504,330.014770507813,11.9124097824097,0,0
2470,2023/2/19 02:24:12,-7.699999809,-7.599999905,-7.800000191,-8,-306.9172058,-306.734436,-306.662384,-2213.333252,-2213.333252,330.409057617188,11.9124097824097,0,0
2471,2023/2/19 02:24:16,-7.699999809,-7.599999905,-7.599999905,-8,-342.9376221,-342.8157959,-342.6402588,-2220,-2220,330.409057617188,11.9124097824097,0,0
2472,2023/2/19 02:24:20,-6.5,-6.5,-6.5,-6.599999905,-377.3197632,-377.2159119,-377.108429,-713.333313,-700,330.014770507813,11.9124097824097,0,0
2473,2023/2/19 02:24:24,-2.099999905,-2,-2.200000048,-2.200000048,-396.5910034,-396.4635925,-396.4156799,-306.6666565,-320,330.014770507813,11.9124097824097,0,0
2474,2023/2/19 02:24:28,-1.100000024,-1.100000024,-1.100000024,-1.200000048,-402.5405273,-402.4555969,-402.3694763,-2320,-2313.333252,330.014770507813,11.9124097824097,0,0
2475,2023/2/19 02:24:32,-1.100000024,-1.100000024,-1.100000024,-1.100000024,-408.1451111,-408.0380859,-407.961792,-2053.333252,-2053.333252,330.409057617188,11.9124097824097,0,0
2476,2023/2/19 02:24:36,-0.600000024,-0.699999988,-0.699999988,-0.600000024,-411.8096924,-411.8315735,-411.8317261,-1926.666626,-1919.999878,330.014770507813,11.9124097824097,0,0
2477,2023/2/19 02:24:40,-0.300000012,-0.400000006,-0.400000006,-0.300000012,-414.0730896,-414.0947571,-414.0856628,-2126.666504,-2126.666504,330.014770507813,11.3912420272827,0,0
2478,2023/2/19 02:24:44,-0.5,-0.600000024,-0.699999988,-0.5,-414.9784546,-415,-414.9787292,-2560,-2546.666504,330.409057617188,7.92919778823853,0,0
2479,2023/2/19 02:24:48,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,221.586975097656,0.874817550182343,0,0
2480,2023/2/19 02:24:52,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,220.009841918945,0.558394193649292,0,0
2481,2023/2/19 02:24:56,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,220.40412902832,0.558394193649292,0,0
2482,2023/2/19 02:25:00,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,220.40412902832,0.558394193649292,0,0
2483,2023/2/19 02:25:04,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,220.40412902832,0.558394193649292,0,0
2484,2023/2/19 02:25:08,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,0,0,220.40412902832,0.558394193649292,0,0
2485,2023/2/19 02:25:12,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,286.666656494141,286.666656494141,317.7919922,0.558394193649292,0,0
2486,2023/2/19 02:25:16,0,0,0,0,-415.1724548,-415.1508789,-415.2126465,1846.66662597656,1853.33325195313,330.014770507813,6.60766458511353,0,0
2487,2023/2/19 02:25:20,0,0.200000002980232,0.200000002980232,0.100000001490116,-415.1509094,-415.129303,-415.1488342,3433.33325195313,3426.66650390625,329.620483398438,7.85474491119385,0,0
2488,2023/2/19 02:25:24,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.5473022,-414.5258484,-414.5534668,2306.66650390625,2293.33325195313,330.409057617188,8.89708042144775,0,0
2489,2023/2/19 02:25:28,0.800000011920929,0.899999976158142,0.699999988079071,0.800000011920929,-412.9305115,-412.9309387,-412.9799805,2540,2520,330.014770507813,9.90219020843506,0,0
2490,2023/2/19 02:25:32,3.5,3.5,3.40000009536743,3.59999990463257,-403.8764343,-403.9002686,-404.0492859,3626.66650390625,3613.33325195313,330.014770507813,10.8328475952148,0,0
2491,2023/2/19 02:25:36,6.80000019073486,6.69999980926514,6.69999980926514,6.90000009536743,-379.2148438,-379.2653809,-379.4686584,3226.66650390625,3213.33325195313,329.620483398438,11.8193435668945,0,0
2492,2023/2/19 02:25:40,7.40000009536743,7.40000009536743,7.40000009536743,7.59999990463257,-345.3051758,-345.3843079,-345.659668,1959.99987792969,1959.99987792969,330.409057617188,11.9124097824097,0,0
2493,2023/2/19 02:25:44,7.59999990463257,7.40000009536743,7.40000009536743,7.69999980926514,-311.0074768,-311.1368408,-311.4041748,2173.33325195313,2166.66650390625,330.014770507813,11.9124097824097,0,0
2494,2023/2/19 02:25:48,7.59999990463257,7.40000009536743,7.59999990463257,7.80000019073486,-275.6750488,-275.7686157,-276.064209,2073.33325195313,2053.33325195313,329.620483398438,11.9124097824097,0,0
2495,2023/2/19 02:25:52,7.69999980926514,7.80000019073486,7.59999990463257,7.90000009536743,-240.0407867,-240.0771179,-240.4478149,2080,2073.33325195313,329.620483398438,11.9124097824097,0,0
2496,2023/2/19 02:25:56,7.80000019073486,7.80000019073486,7.59999990463257,8,-204.2556305,-204.4071655,-204.7676392,2080,2066.66650390625,330.803344726563,11.9124097824097,0,0
2497,2023/2/19 02:26:00,7.80000019073486,7.80000019073486,7.59999990463257,8,-168.4273529,-168.5863342,-168.9598846,2086.66650390625,2080,330.014770507813,11.9124097824097,0,0
2498,2023/2/19 02:26:04,7.80000019073486,7.59999990463257,7.59999990463257,7.90000009536743,-132.5128632,-132.6146393,-133.0245361,2086.66650390625,2086.66650390625,329.620483398438,11.9124097824097,0,0
2499,2023/2/19 02:26:08,7.69999980926514,7.80000019073486,7.80000019073486,8,-96.59835815,-96.70761108,-97.15299225,2086.66650390625,2086.66650390625,329.620483398438,11.9124097824097,0,0
2500,2023/2/19 02:26:12,7.80000019073486,8,7.59999990463257,7.90000009536743,-60.61919022,-60.71435928,-61.17512894,2113.33325195313,2106.66650390625,330.014770507813,11.9124097824097,0,0
2501,2023/2/19 02:26:16,5,5,5.09999990463257,5.19999980926514,-29.46885872,-29.57050133,-30.00281906,126.666664123535,140,330.014770507813,11.9124097824097,0,0
2502,2023/2/19 02:26:20,1.29999995231628,1.29999995231628,1.29999995231628,1.39999997615814,-16.31889343,-16.40171432,-16.81943893,1126.66662597656,1106.66662597656,330.014770507813,11.9124097824097,0,0
2503,2023/2/19 02:26:24,1.20000004768372,1.29999995231628,1.29999995231628,1.29999995231628,-10.92956257,-11.01350307,-11.4397707,2153.33325195313,2153.33325195313,330.014770507813,11.9124097824097,0,0
2504,2023/2/19 02:26:28,1,1.10000002384186,1.10000002384186,1,-5.928263664,-6.013243198,-6.03883791,1926.66662597656,1926.66662597656,330.014770507813,11.9124097824097,0,0
2505,2023/2/19 02:26:32,0.5,0.600000023841858,0.5,0.5,-2.522206783,-2.629446983,-2.636675835,1953.33325195313,1953.33325195313,330.409057617188,11.9124097824097,0,0
2506,2023/2/19 02:26:36,0,0,0.200000002980232,0.100000001490116,-0.689834297,-0.775902331,-0.786750019,2026.66662597656,2019.99987792969,329.620483398438,9.6788330078125,0,0
2507,2023/2/19 02:26:40,0.100000001490116,0.200000002980232,0.400000005960464,0.200000002980232,-0.452703774,-0.538821101,-0.552851379,2660,2646.66650390625,330.014770507813,7.91058444976807,0,0
2508,2023/2/19 02:26:44,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,0,0,225.135528564453,2.28941631317139,0,0
2509,2023/2/19 02:26:48,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,0,0,220.009841918945,0.595620453357697,0,0
2510,2023/2/19 02:26:52,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,0,0,220.40412902832,0.558394193649292,0,0
2511,2023/2/19 02:26:56,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,0,0,220.009841918945,0.558394193649292,0,0
2512,2023/2/19 02:27:00,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,0,0,220.009841918945,0.558394193649292,0,0
2513,2023/2/19 02:27:04,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,-33.33333206,-40,296.1064453,0.558394193649292,0,0
2514,2023/2/19 02:27:08,0,0,0,0,0.237130537629128,0.280186951160431,0.212635144591331,-1813.333252,-1806.666626,329.620483398438,6.58905172348022,0,0
2515,2023/2/19 02:27:12,0,-0.200000003,-0.200000003,0,0.215573221445084,0.258634120225906,0.170108109712601,-3459.999756,-3446.666504,330.409057617188,7.70584011077881,0,0
2516,2023/2/19 02:27:16,0,-0.200000003,-0.200000003,-0.100000001,-0.388031811,-0.323292643,-0.425270289,-2400,-2400,330.014770507813,8.82262802124023,0,0
2517,2023/2/19 02:27:20,-0.800000012,-0.699999988,-0.699999988,-0.800000012,-2.220404148,-2.155284405,-2.232668877,-2640,-2640,329.620483398438,9.82773780822754,0,0
2518,2023/2/19 02:27:24,-3.5,-3.299999952,-3.400000095,-3.5,-11.79185486,-11.70319366,-11.69493294,-3606.666504,-3606.666504,329.620483398438,10.7211685180664,0,0
2519,2023/2/19 02:27:28,-6.5,-6.699999809,-6.300000191,-6.599999905,-35.48335266,-35.34666443,-35.31869507,-3479.999756,-3473.333252,330.014770507813,11.8379573822021,0,0
2520,2023/2/19 02:27:32,-7.5,-7.400000095,-7.400000095,-7.599999905,-69.13433075,-69.01220703,-68.97883606,-2153.333252,-2146.666504,330.014770507813,11.9124097824097,0,0
2521,2023/2/19 02:27:36,-7.599999905,-7.400000095,-7.400000095,-7.800000191,-103.6691589,-103.5183029,-103.4895248,-2260,-2266.666504,329.620483398438,11.9124097824097,0,0
2522,2023/2/19 02:27:40,-7.599999905,-7.800000191,-7.599999905,-7.900000095,-138.9800568,-138.8003082,-138.7869568,-2226.666504,-2220,330.014770507813,11.9124097824097,0,0
2523,2023/2/19 02:27:44,-7.699999809,-7.800000191,-7.599999905,-8,-174.700531,-174.5349274,-174.5096588,-2186.666504,-2186.666504,330.409057617188,11.9124097824097,0,0
2524,2023/2/19 02:27:48,-7.800000191,-7.800000191,-7.599999905,-7.900000095,-210.5288086,-210.3126373,-210.2961578,-2213.333252,-2213.333252,330.014770507813,11.9124097824097,0,0
2525,2023/2/19 02:27:52,-7.900000095,-7.800000191,-7.800000191,-7.900000095,-246.4217529,-246.2843475,-246.2740173,-2206.666504,-2220,330.014770507813,11.9124097824097,0,0
2526,2023/2/19 02:27:56,-7.699999809,-7.800000191,-7.800000191,-7.900000095,-282.3578186,-282.1482849,-282.1668396,-2220,-2206.666504,330.409057617188,11.9124097824097,0,0
2527,2023/2/19 02:28:00,-7.699999809,-7.599999905,-7.800000191,-7.900000095,-318.3800964,-318.1199646,-318.1446838,-2226.666504,-2220,330.409057617188,11.9124097824097,0,0
2528,2023/2/19 02:28:04,-7.800000191,-7.599999905,-7.599999905,-8,-354.4023743,-354.177887,-354.1651001,-2240,-2226.666504,329.620483398438,11.9124097824097,0,0
2529,2023/2/19 02:28:08,-5.099999905,-5.199999809,-4.900000095,-5.199999809,-385.6604919,-385.4510498,-385.5075073,-213.3333282,-226.6666565,330.014770507813,11.9124097824097,0,0
2530,2023/2/19 02:28:12,-1.299999952,-1.299999952,-1.399999976,-1.399999976,-398.9182434,-398.7707214,-398.8184814,-1220,-1206.666626,330.014770507813,11.9124097824097,0,0
2531,2023/2/19 02:28:16,-1.200000048,-1.299999952,-1.100000024,-1.200000048,-404.3075867,-404.1373596,-404.1556091,-2300,-2300,330.014770507813,11.9124097824097,0,0
2532,2023/2/19 02:28:20,-1,-1.100000024,-0.899999976,-1,-409.1148682,-409.0514221,-409.1100159,-2053.333252,-2046.666626,330.014770507813,11.9124097824097,0,0
2533,2023/2/19 02:28:24,-0.5,-0.600000024,-0.5,-0.5,-412.6502686,-412.6291809,-412.6610107,-2053.333252,-2053.333252,330.014770507813,11.9124097824097,0,0
2534,2023/2/19 02:28:28,0,0,-0.200000003,0,-414.3317261,-414.3318481,-414.3408203,-2293.333252,-2286.666504,330.014770507813,9.15766525268555,0,0
2535,2023/2/19 02:28:32,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,276.786590576172,7.91058444976807,0,0
2536,2023/2/19 02:28:36,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,220.40412902832,0.67007303237915,0,0
2537,2023/2/19 02:28:40,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,220.40412902832,0.558394193649292,0,0
2538,2023/2/19 02:28:44,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,220.40412902832,0.558394193649292,0,0
2539,2023/2/19 02:28:48,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,220.40412902832,0.558394193649292,0,0
2540,2023/2/19 02:28:52,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,0,0,220.40412902832,0.558394193649292,0,0
2541,2023/2/19 02:28:56,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,653.333312988281,660,317.397705078125,3.42481780052185,0,0
2542,2023/2/19 02:29:00,0,0,0,0,-415.1509094,-415.2155457,-415.1913757,2220,2226.66650390625,330.014770507813,6.97992753982544,0,0
2543,2023/2/19 02:29:04,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.9568787,-415,-414.957489,3006.66650390625,2980,330.409057617188,8.00364971160889,0,0
2544,2023/2/19 02:29:08,0,0,0,0.100000001490116,-414.3748474,-414.4180603,-414.3833618,2166.66650390625,2160,329.620483398438,9.00875949859619,0,0
2545,2023/2/19 02:29:12,1.10000002384186,1.10000002384186,1.10000002384186,1.20000004768372,-411.6586304,-411.7238159,-411.7466736,2580,2560,330.014770507813,10.0138692855835,0,0
2546,2023/2/19 02:29:16,4.5,4.5,4.30000019073486,4.59999990463257,-398.7242432,-398.8129883,-398.9673157,3573.33325195313,3559.99975585938,330.409057617188,11.1306571960449,0,0
2547,2023/2/19 02:29:20,7.19999980926514,7.19999980926514,7.19999980926514,7.40000009536743,-370.1607666,-370.2755432,-370.4742126,2653.33325195313,2660,330.014770507813,11.9124097824097,0,0
2548,2023/2/19 02:29:24,7.40000009536743,7.40000009536743,7.19999980926514,7.5,-335.8846436,-336.0478516,-336.2612,1973.33325195313,1959.99987792969,330.409057617188,11.9124097824097,0,0
2549,2023/2/19 02:29:28,7.59999990463257,7.59999990463257,7.40000009536743,7.80000019073486,-301.3497925,-301.4752808,-301.7080078,2146.66650390625,2133.33325195313,329.620483398438,11.9124097824097,0,0
2550,2023/2/19 02:29:32,7.69999980926514,7.80000019073486,7.59999990463257,8,-265.8449097,-265.997467,-266.2829895,2026.66662597656,2019.99987792969,329.620483398438,11.9124097824097,0,0
2551,2023/2/19 02:29:36,7.69999980926514,7.80000019073486,7.80000019073486,8,-230.1890869,-230.3471985,-230.6665955,2053.33325195313,2046.66662597656,330.409057617188,11.9124097824097,0,0
2552,2023/2/19 02:29:40,7.80000019073486,7.80000019073486,7.59999990463257,8,-194.38237,-194.5460663,-194.8588409,2046.66662597656,2046.66662597656,330.409057617188,11.9124097824097,0,0
2553,2023/2/19 02:29:44,7.80000019073486,7.59999990463257,7.59999990463257,8,-158.5109863,-158.6802826,-159.0085602,2053.33325195313,2053.33325195313,329.620483398438,11.9124097824097,0,0
2554,2023/2/19 02:29:48,7.80000019073486,7.80000019073486,7.59999990463257,8,-122.596489,-122.7713776,-123.1582718,2066.66650390625,2060,329.620483398438,11.9124097824097,0,0
2555,2023/2/19 02:29:52,7.80000019073486,8,7.59999990463257,8,-86.63887787,-86.77625275,-87.20166779,2073.33325195313,2066.66650390625,330.014770507813,11.9124097824097,0,0
2556,2023/2/19 02:29:56,7.5,7.59999990463257,7.40000009536743,7.69999980926514,-50.85372162,-51.06134033,-51.45770264,1646.66662597656,1626.66662597656,330.409057617188,11.9124097824097,0,0
2557,2023/2/19 02:30:00,3.79999995231628,3.90000009536743,3.59999990463257,3.90000009536743,-23.97174263,-24.11888504,-24.49556732,6.66666650772095,13.3333330154419,330.014770507813,11.9124097824097,0,0
2558,2023/2/19 02:30:04,1.10000002384186,1.10000002384186,1.10000002384186,1.20000004768372,-14.87455273,-15.0015583,-15.37352085,1759.99987792969,1759.99987792969,329.620483398438,11.9124097824097,0,0
2559,2023/2/19 02:30:08,1.20000004768372,1.29999995231628,1.29999995231628,1.20000004768372,-9.398992538,-9.483743668,-9.887534142,1999.99987792969,1999.99987792969,330.409057617188,11.9124097824097,0,0
2560,2023/2/19 02:30:12,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,-4.807282925,-4.871195793,-4.91187191,1753.33325195313,1819.99987792969,330.014770507813,11.9124097824097,0,0
2561,2023/2/19 02:30:16,0.400000005960464,0.600000023841858,0.5,0.5,-1.961716294,-2.026072502,-2.062560797,2046.66662597656,2039.99987792969,330.014770507813,11.9124097824097,0,0
2562,2023/2/19 02:30:20,0,0,0,0,-0.668276966,-0.732834756,-0.744222999,2286.66650390625,2280,330.409057617188,8.48759174346924,0,0
2563,2023/2/19 02:30:24,0,0.600000023841858,0.699999988079071,0.699999988079071,0.0431146435439587,0.0646618902683258,0.0637905448675156,2300,0,330.014770507813,7.91058444976807,0,0
2564,2023/2/19 02:30:28,0,0,0,0,0.215573221445084,0.258647561073303,0.170108109712601,0,0,221.19270324707,0.874817550182343,0,0
