id,time,SuDuMoNiLiang,FPLCSuDu,BianmaQiSuDu,CSJSuDu,LGuanLongShenDu,FPLCShenDu,BianmaQiShenDu,DianshuDianliu1,DianshuDianliu2,LiCi_Current,ZhiDongPressure,Shang_GuoJuan,Xia_GuoJuan
543,2023/1/3 09:49:00,-7.599999905,-7.400000095,-7.599999905,-7.5,-52.59986496,-52.44351196,-52.39598465,-2400,-2380,329.620483398438,11.3167886734009,0,0
544,2023/1/3 09:49:04,-7.599999905,-7.599999905,-7.400000095,-7.699999809,-87.97543335,-87.81539917,-87.75901794,-2073.333252,-2066.666504,329.620483398438,11.3167886734009,0,0
545,2023/1/3 09:49:08,-7.800000191,-7.599999905,-7.599999905,-7.800000191,-124.0623856,-123.3381805,-123.8025284,-2186.666504,-2186.666504,330.409057617188,11.3167886734009,0,0
546,2023/1/3 09:49:12,-7.900000095,-7.800000191,-7.800000191,-7.900000095,-160.0200043,-159.8309326,-159.7822418,-2086.666504,-2080,330.409057617188,11.3167886734009,0,0
547,2023/1/3 09:49:16,-7.900000095,-7.800000191,-7.800000191,-8,-196.5596619,-196.4098969,-196.3360901,-2113.333252,-2106.666504,329.226196289063,11.3167886734009,0,0
548,2023/1/3 09:49:20,-8,-8,-7.800000191,-8.100000381,-233.9831696,-232.9888763,-233.761795,-2093.333252,-2100,330.014770507813,11.3167886734009,0,0
549,2023/1/3 09:49:24,-8,-8,-7.800000191,-7.900000095,-269.8330078,-269.6325073,-269.5713806,-2113.333252,-2106.666504,330.014770507813,11.3167886734009,0,0
550,2023/1/3 09:49:28,-7.900000095,-8,-7.800000191,-8,-306.5020142,-306.3192749,-306.2740784,-2133.333252,-2126.666504,330.014770507813,11.3167886734009,0,0
551,2023/1/3 09:49:32,-7.900000095,-8,-7.800000191,-8,-344.6584778,-342.9413452,-344.4015198,-2126.666504,-2126.666504,330.014770507813,11.3167886734009,0,0
552,2023/1/3 09:49:36,-6.599999905,-6.5,-6.5,-6.599999905,-378.1369934,-377.9683533,-377.8720093,-346.6666565,-340,330.409057617188,11.3167886734009,0,0
553,2023/1/3 09:49:40,-2,-2,-2.200000048,-2.099999905,-397.603241,-397.4541626,-397.2653198,-553.333313,-540,330.014770507813,11.3167886734009,0,0
554,2023/1/3 09:49:44,-1.100000024,-1.100000024,-1.100000024,-1.100000024,-403.2081604,-403.0584717,-402.9855042,-2273.333252,-2260,329.620483398438,11.3167886734009,0,0
555,2023/1/3 09:49:48,-1.100000024,-1.100000024,-1.299999952,-1.100000024,-408.3603516,-408.2532349,-408.365448,-1973.333252,-1966.666626,330.014770507813,11.3167886734009,0,0
556,2023/1/3 09:49:52,-0.600000024,-0.600000024,-0.5,-0.600000024,-412.3484497,-412.3487244,-412.3631897,-1939.999878,-1933.333252,330.014770507813,11.3167886734009,0,0
557,2023/1/3 09:49:56,-0.300000012,-0.400000006,-0.400000006,-0.300000012,-414.353302,-414.3533325,-414.3408203,-2080,-2080,328.831909179688,10.2372264862061,0,0
558,2023/1/3 09:50:00,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,223.952682495117,2.14051103591919,0,0
559,2023/1/3 09:50:04,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,220.40412902832,0.967883288860321,0,0
560,2023/1/3 09:50:08,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,220.40412902832,0.874817550182343,0,0
561,2023/1/3 09:50:12,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,220.009841918945,0.874817550182343,0,0
562,2023/1/3 09:50:16,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,220.009841918945,0.874817550182343,0,0
563,2023/1/3 09:50:20,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,304.386383056641,0.874817550182343,0,0
564,2023/1/3 09:50:24,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,329.620483398438,0.874817550182343,0,0
565,2023/1/3 09:50:28,0,0,0,0,-415.1940308,-415.2155457,-415.1913757,0,0,330.014770507813,6.38430690765381,0,0
566,2023/1/3 09:50:32,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,226.712661743164,0.912043869495392,0,1
567,2023/1/3 09:50:36,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.798416137695,0.0558394193649292,0,1
568,2023/1/3 09:50:40,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
569,2023/1/3 09:50:44,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
570,2023/1/3 09:50:48,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
571,2023/1/3 09:50:52,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.40412902832,0.0558394193649292,0,1
572,2023/1/3 09:50:56,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
573,2023/1/3 09:51:00,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
574,2023/1/3 09:51:04,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
575,2023/1/3 09:51:08,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.40412902832,0.0558394193649292,0,1
576,2023/1/3 09:51:12,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.40412902832,0.0558394193649292,0,1
577,2023/1/3 09:51:16,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
578,2023/1/3 09:51:20,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
579,2023/1/3 09:51:24,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
580,2023/1/3 09:51:28,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.40412902832,0.0558394193649292,0,1
581,2023/1/3 09:51:32,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.0558394193649292,0,1
582,2023/1/3 09:51:36,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.874817550182343,0,1
583,2023/1/3 09:51:40,0,0,0,0,-415.6898499,-415.754425,-415.7017517,0,0,220.009841918945,0.874817550182343,0,1
584,2023/1/3 09:51:44,0,0,0,0,-415.6898499,-415.754425,-415.7017517,853.333312988281,859.999938964844,328.437652587891,4.74635076522827,0,1
585,2023/1/3 09:51:48,0,0,0,0,-415.6898499,-415.754425,-415.7017517,2440,2446.66650390625,330.014770507813,6.99854040145874,0,1
586,2023/1/3 09:51:52,0,0.200000002980232,0,0.100000001490116,-415.3664856,-415.4310913,-415.3615112,2460,2460,331.197631835938,8.05948925018311,0,0
587,2023/1/3 09:51:56,0,0,0,0,-415.1724548,-415.2370911,-415.2764587,0,0,224.346954345703,1.89854025840759,0,0
588,2023/1/3 09:52:00,0,0,0,0,-415.1724548,-415.2370911,-415.2764587,0,0,220.009841918945,0.0558394193649292,0,0
589,2023/1/3 09:52:04,0,0,0,0,-415.1724548,-415.2370911,-415.2764587,446.666656494141,439.999969482422,328.831909179688,0.874817550182343,0,0
590,2023/1/3 09:52:08,0,0,0,0,-415.1724548,-415.2370911,-415.2764587,2106.66650390625,2093.33325195313,330.014770507813,6.66350412368774,0,0
591,2023/1/3 09:52:12,0,0.200000002980232,0.200000002980232,0.100000001490116,-415.0215759,-415.0862122,-415.1063232,2693.33325195313,2700,331.197631835938,7.61277437210083,0,0
592,2023/1/3 09:52:16,0,0.200000002980232,0.200000002980232,0.100000001490116,-414.4610901,-414.5257874,-414.5959473,2433.33325195313,2433.33325195313,330.014770507813,8.61788368225098,0,0
593,2023/1/3 09:52:20,1.29999995231628,1.29999995231628,1.29999995231628,1.20000004768372,-411.5508423,-411.6373901,-411.7676086,3040,3020,330.014770507813,9.51131439208984,0,0
594,2023/1/3 09:52:24,4.40000009536743,4.59999990463257,4.30000019073486,4.40000009536743,-398.120636,-398.4888,-398.4765625,3626.66650390625,3613.33325195313,330.014770507813,10.4978113174438,0,0
595,2023/1/3 09:52:28,7.30000019073486,7.40000009536743,7.19999980926514,7.19999980926514,-370.5057068,-370.6611938,-370.9587402,2860,2866.66650390625,329.620483398438,11.2237234115601,0,0
596,2023/1/3 09:52:32,7.59999990463257,7.80000019073486,7.59999990463257,7.59999990463257,-335.3672485,-335.5048523,-335.7852783,2100,2100,330.803344726563,11.3167886734009,0,0
597,2023/1/3 09:52:36,7.69999980926514,7.80000019073486,7.59999990463257,7.90000009536743,-299.0216064,-300.1113892,-299.5485535,2226.66650390625,2226.66650390625,330.409057617188,11.3167886734009,0,0
598,2023/1/3 09:52:40,7.69999980926514,7.59999990463257,7.59999990463257,7.80000019073486,-263.9694214,-264.1359558,-264.5452271,2200,2186.66650390625,330.014770507813,11.2981758117676,0,0
599,2023/1/3 09:52:44,7.69999980926514,8,7.59999990463257,7.80000019073486,-227.904007,-228.0743256,-228.5211334,2213.33325195313,2206.66650390625,330.014770507813,11.3167886734009,0,0
600,2023/1/3 09:52:48,7.90000009536743,7.80000019073486,7.59999990463257,7.80000019073486,-191.9248352,-192.0557709,-192.5395813,2193.33325195313,2193.33325195313,331.197631835938,11.3167886734009,0,0
601,2023/1/3 09:52:52,7.80000019073486,7.80000019073486,7.59999990463257,7.80000019073486,-155.471405,-156.1018982,-156.1965179,2186.66650390625,2180,330.409057617188,11.3167886734009,0,0
602,2023/1/3 09:52:56,7.80000019073486,7.59999990463257,7.59999990463257,7.80000019073486,-119.9880524,-120.1695786,-120.704071,2226.66650390625,2220,330.014770507813,11.2981758117676,0,0
603,2023/1/3 09:53:00,7.69999980926514,7.80000019073486,7.59999990463257,7.80000019073486,-84.03044128,-84.17259216,-84.7650528,2226.66650390625,2226.66650390625,329.620483398438,11.3167886734009,0,0
604,2023/1/3 09:53:04,7.5,7.40000009536743,7.19999980926514,7.40000009536743,-47.57701111,-48.45582199,-48.35818481,1306.66662597656,1293.33325195313,330.409057617188,11.3167886734009,0,0
605,2023/1/3 09:53:08,3.5,3.70000004768372,3.59999990463257,3.59999990463257,-22.05314064,-22.20173454,-22.79682159,80,80,330.409057617188,11.3167886734009,0,0
606,2023/1/3 09:53:12,1,1.10000002384186,1.10000002384186,1.10000002384186,-13.79668617,-13.92458248,-14.50320244,2233.33325195313,2213.33325195313,330.014770507813,11.3167886734009,0,0
607,2023/1/3 09:53:16,1.20000004768372,1.29999995231628,1.29999995231628,1.20000004768372,-8.191781998,-8.298706055,-8.889059067,2120,2120,330.014770507813,11.2981758117676,0,0
608,2023/1/3 09:53:20,0.699999988079071,0.600000023841858,0.699999988079071,0.699999988079071,-3.470728874,-3.578143597,-3.551370621,1826.66662597656,1819.99987792969,329.620483398438,11.3167886734009,0,0
609,2023/1/3 09:53:24,0.300000011920929,0.400000005960464,0.400000005960464,0.300000011920929,-1.422783256,-1.487300634,-1.488598466,2206.66650390625,2193.33325195313,330.014770507813,11.3540153503418,0,0
610,2023/1/3 09:53:28,0.400000005960464,0.400000005960464,0.5,0.400000005960464,-0.129343927,-0.21555081,-0.21265693,2186.66650390625,2186.66650390625,331.197631835938,8.15255546569824,0,0
611,2023/1/3 09:53:32,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,0,0,221.586975097656,1.45182490348816,0,0
612,2023/1/3 09:53:36,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,0,0,220.40412902832,0.874817550182343,0,0
613,2023/1/3 09:53:40,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,0,0,220.009841918945,0.874817550182343,0,0
614,2023/1/3 09:53:44,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,0,0,220.009841918945,0.874817550182343,0,0
615,2023/1/3 09:53:48,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,0,0,220.009841918945,0.874817550182343,0,0
616,2023/1/3 09:53:52,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,-1006.666626,-1013.333313,328.043365478516,5.78868627548218,0,0
617,2023/1/3 09:53:56,0,0,0,0,0.215573221445084,0.258660972118378,0.297719687223434,-2686.666504,-2666.666504,329.620483398438,7.20328521728516,0,0
618,2023/1/3 09:54:00,0,-0.200000003,0,-0.100000001,-0.172458574,-0.129330486,-0.106328465,-2480,-2480,330.014770507813,8.26423454284668,0,0
619,2023/1/3 09:54:04,-0.5,-0.600000024,-0.400000006,-0.5,-1.207210064,-1.120864272,-1.148347378,-2760,-2746.666504,329.620483398438,9.21350383758545,0,0
620,2023/1/3 09:54:08,-2.5,-2.400000095,-2.5,-2.5,-7.37260437,-7.242507458,-7.145272732,-3606.666504,-3599.999756,330.409057617188,10.1255483627319,0,0
621,2023/1/3 09:54:12,-5.699999809,-5.599999905,-5.599999905,-5.599999905,-26.70952225,-26.59897041,-26.45452118,-3606.666504,-3599.999756,330.803344726563,11.0003652572632,0,0
622,2023/1/3 09:54:16,-7.599999905,-7.400000095,-7.599999905,-7.699999809,-58.85149002,-58.71604156,-58.56571579,-2366.666504,-2360,330.803344726563,11.3167886734009,0,0
623,2023/1/3 09:54:20,-7.699999809,-7.599999905,-7.400000095,-7.699999809,-94.65820313,-94.21726227,-94.37714386,-2193.333252,-2193.333252,330.409057617188,11.2981758117676,0,0
624,2023/1/3 09:54:24,-7.800000191,-7.800000191,-7.599999905,-7.900000095,-130.2277832,-130.0849152,-129.9121094,-2260,-2253.333252,329.226196289063,11.3167886734009,0,0
625,2023/1/3 09:54:28,-8,-7.800000191,-7.800000191,-7.900000095,-166.702774,-166.5130005,-166.3615112,-2186.666504,-2186.666504,329.620483398438,11.3167886734009,0,0
626,2023/1/3 09:54:32,-7.900000095,-8,-7.800000191,-7.900000095,-204.0400543,-203.0704193,-203.7253418,-2193.333252,-2193.333252,329.620483398438,11.3167886734009,0,0
627,2023/1/3 09:54:36,-7.900000095,-8,-8,-7.900000095,-239.8683167,-239.6709595,-239.5155029,-2220,-2206.666504,330.803344726563,11.3167886734009,0,0
628,2023/1/3 09:54:40,-7.900000095,-7.800000191,-7.800000191,-7.900000095,-276.4295349,-276.2068176,-276.0286865,-2193.333252,-2193.333252,330.409057617188,11.3167886734009,0,0
629,2023/1/3 09:54:44,-7.900000095,-8,-7.800000191,-8,-312.9907532,-312.7857971,-312.5844116,-2226.666504,-2213.333252,330.014770507813,11.2981758117676,0,0
630,2023/1/3 09:54:48,-8,-7.800000191,-7.800000191,-7.900000095,-349.4657593,-349.3432007,-349.1614075,-2240,-2240,329.620483398438,11.2981758117676,0,0
631,2023/1/3 09:54:52,-5.800000191,-5.800000191,-5.800000191,-5.800000191,-383.4832153,-383.3355713,-382.6123352,-206.6666565,-199.9999847,330.014770507813,11.3167886734009,0,0
632,2023/1/3 09:54:56,-1.5,-1.5,-1.399999976,-1.600000024,-398.8104553,-398.7043457,-398.561615,-1120,-1126.666626,330.014770507813,11.3167886734009,0,0
633,2023/1/3 09:55:00,-1.100000024,-1.100000024,-1.100000024,-1.200000048,-404.1351318,-403.9637756,-403.8355103,-2366.666504,-2346.666504,330.014770507813,11.3167886734009,0,0
634,2023/1/3 09:55:04,-1,-1.100000024,-1.100000024,-1.100000024,-409.1148682,-409.0939026,-409.1306458,-2066.666504,-2066.666504,330.014770507813,11.3167886734009,0,0
635,2023/1/3 09:55:08,-0.400000006,-0.600000024,-0.400000006,-0.5,-412.7580566,-412.7798157,-412.7670898,-2140,-2140,330.014770507813,11.3167886734009,0,0
636,2023/1/3 09:55:12,-0.400000006,-0.400000006,-0.400000006,-0.400000006,-414.6982117,-414.6335449,-414.6809998,-2146.666504,-2133.333252,330.409057617188,8.74817562103271,0,0
637,2023/1/3 09:55:16,0,0,0,0,-415.1724548,-415.1940002,-415.170105,0,0,221.19270324707,1.52627742290497,0,0
638,2023/1/3 09:55:20,0,0,0,0,-415.1724548,-415.1940002,-415.170105,0,0,220.009841918945,0.874817550182343,0,0
639,2023/1/3 09:55:24,0,0,0,0,-415.1724548,-415.1940002,-415.170105,0,0,220.009841918945,0.874817550182343,0,0
640,2023/1/3 09:55:28,0,0,0,0,-415.1724548,-415.1940002,-415.170105,0,0,220.009841918945,0.874817550182343,0,0
641,2023/1/3 09:55:32,0,0,0,0,-415.1724548,-415.1940002,-415.170105,0,0,220.009841918945,0.874817550182343,0,0
642,2023/1/3 09:55:36,0,0,0,0,-415.1724548,-415.1940002,-415.170105,433.333312988281,419.999969482422,328.437652587891,0.874817550182343,0,0
643,2023/1/3 09:55:40,0,0,0,0,-415.1724548,-415.1940002,-415.170105,2033.33325195313,2026.66662597656,330.014770507813,6.58905172348022,0,0
644,2023/1/3 09:55:44,0,0.200000002980232,0.200000002980232,0.100000001490116,-415,-415.0215759,-414.9574585,2500,2480,329.226196289063,7.61277437210083,0,0
645,2023/1/3 09:55:48,0,0,0,0.100000001490116,-414.4826355,-414.5042725,-414.4683533,2266.66650390625,2260,330.014770507813,8.52481842041016,0,0
646,2023/1/3 09:55:52,1,0.899999976158142,1.10000002384186,1,-412.1761475,-412.2195435,-412.2141724,2720,2733.33325195313,330.014770507813,9.62299346923828,0,0
647,2023/1/3 09:55:56,4.09999990463257,4.30000019073486,4,4.09999990463257,-400.5573425,-400.7743835,-400.7307129,3593.33325195313,3599.99975585938,330.014770507813,10.5164241790771,0,0
648,2023/1/3 09:56:00,7.19999980926514,7.09999990463257,7.09999990463257,7.09999990463257,-372.7498474,-372.8619995,-373.9997253,2926.66650390625,2900,329.620483398438,11.3167886734009,0,0
649,2023/1/3 09:56:04,7.59999990463257,7.59999990463257,7.59999990463257,7.69999980926514,-338.6479187,-338.8283081,-338.9963989,2019.99987792969,2026.66662597656,329.620483398438,11.3167886734009,0,0
650,2023/1/3 09:56:08,7.69999980926514,7.80000019073486,7.59999990463257,7.69999980926514,-302.5628357,-303.3289185,-302.9085388,2213.33325195313,2213.33325195313,329.620483398438,11.3167886734009,0,0
651,2023/1/3 09:56:12,7.80000019073486,7.80000019073486,7.59999990463257,7.80000019073486,-267.0597839,-267.161377,-267.4373474,2120,2120,329.620483398438,11.2981758117676,0,0
652,2023/1/3 09:56:16,7.90000009536743,8,7.59999990463257,7.90000009536743,-230.8453674,-230.9938202,-231.285675,2113.33325195313,2106.66650390625,329.620483398438,11.3167886734009,0,0
653,2023/1/3 09:56:20,7.90000009536743,7.80000019073486,7.59999990463257,7.80000019073486,-193.4669037,-194.8262787,-193.964386,2113.33325195313,2113.33325195313,330.803344726563,11.2981758117676,0,0
654,2023/1/3 09:56:24,7.80000019073486,7.80000019073486,7.59999990463257,7.80000019073486,-158.4596405,-158.5725098,-158.9185181,2120,2120,329.620483398438,11.3167886734009,0,0
655,2023/1/3 09:56:28,7.80000019073486,7.80000019073486,7.59999990463257,7.80000019073486,-122.3098907,-122.4480667,-122.8519058,2166.66650390625,2166.66650390625,329.226196289063,11.3167886734009,0,0
656,2023/1/3 09:56:32,7.80000019073486,7.80000019073486,7.80000019073486,7.90000009536743,-86.09546661,-86.25896454,-86.70022583,2153.33325195313,2153.33325195313,329.620483398438,11.3167886734009,0,0
657,2023/1/3 09:56:36,4.80000019073486,4.80000019073486,4.69999980926514,4.59999990463257,-52.18756485,-52.57011795,-52.63258743,-3479.999756,-3486.666504,326.071929931641,11.3167886734009,0,0
658,2023/1/3 09:56:40,1.39999997615814,1.5,1.29999995231628,1.39999997615814,-41.47413254,-41.55604172,-41.85088348,1520,1546.66662597656,330.014770507813,11.3167886734009,0,0
659,2023/1/3 09:56:44,1.20000004768372,1.10000002384186,1.10000002384186,1.20000004768372,-35.99885559,-36.08133316,-36.38560104,2126.66650390625,2120,329.620483398438,11.3167886734009,0,0
660,2023/1/3 09:56:48,1,0.899999976158142,0.899999976158142,1,-30.73914337,-30.86527634,-31.11170769,2026.66662597656,2019.99987792969,330.014770507813,11.3167886734009,0,0
661,2023/1/3 09:56:52,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,-26.42790413,-26.51137543,-26.81603813,2126.66650390625,2120,330.014770507813,11.3167886734009,0,0
662,2023/1/3 09:56:56,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,-22.11666298,-22.2005825,-22.52036858,2106.66650390625,2113.33325195313,330.014770507813,11.3167886734009,0,0
663,2023/1/3 09:57:00,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142,-17.91320419,-17.97600555,-18.28849602,2106.66650390625,2100,329.620483398438,11.3167886734009,0,0
664,2023/1/3 09:57:04,0.899999976158142,0.899999976158142,0.699999988079071,0.899999976158142,-13.6450758,-13.81609058,-14.05662251,2140,2113.33325195313,330.409057617188,11.2981758117676,0,0
665,2023/1/3 09:57:08,0.800000011920929,0.899999976158142,0.899999976158142,0.899999976158142,-9.549397469,-9.63462162,-9.952343941,2153.33325195313,2153.33325195313,329.226196289063,11.3167886734009,0,0
666,2023/1/3 09:57:12,0.800000011920929,0.699999988079071,0.899999976158142,0.800000011920929,-5.561500072,-5.625584602,-5.635408401,2039.99987792969,2026.66662597656,330.014770507813,11.3167886734009,0,0
667,2023/1/3 09:57:16,0.400000005960464,0.600000023841858,0.5,0.400000005960464,-2.41429472,-2.564921618,-2.50935173,2113.33325195313,2093.33325195313,330.014770507813,11.3167886734009,0,0
668,2023/1/3 09:57:20,0.200000002980232,0.200000002980232,0.400000005960464,0.200000002980232,-0.732910872,-0.81905061,-0.829362035,2126.66650390625,2120,331.197631835938,9.79051113128662,0,0
669,2023/1/3 09:57:24,0,0,0,0,0.23711821436882,0.258647561073303,0.276454001665115,0,0,233.415466308594,4.82080316543579,0,0
670,2023/1/3 09:57:28,0,0,0,0,0.23711821436882,0.258647561073303,0.297719687223434,0,0,220.009841918945,1.13540148735046,0,0
671,2023/1/3 09:57:32,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,220.009841918945,0.874817550182343,0,0
672,2023/1/3 09:57:36,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,220.40412902832,0.874817550182343,0,0
673,2023/1/3 09:57:40,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,220.009841918945,0.874817550182343,0,0
674,2023/1/3 09:57:44,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,315.032012939453,0.874817550182343,0,0
675,2023/1/3 09:57:48,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,330.014770507813,0.874817550182343,0,0
676,2023/1/3 09:57:52,0,0,0,0,0.23711821436882,0.258647561073303,0.318985402584076,0,0,330.014770507813,6.40292024612427,0,0
677,2023/1/3 09:57:56,0,0,0,0,0.711354672908783,0.754388689994812,0.765564918518066,0,0,231.049774169922,1.71240890026093,1,0
678,2023/1/3 09:58:00,0,0,0,0,0.711354672908783,0.754388689994812,0.701767861843109,0,0,220.40412902832,0.0558394193649292,1,0
679,2023/1/3 09:58:04,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
680,2023/1/3 09:58:08,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
681,2023/1/3 09:58:12,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
682,2023/1/3 09:58:16,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.40412902832,0.0558394193649292,1,0
683,2023/1/3 09:58:20,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
684,2023/1/3 09:58:24,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
685,2023/1/3 09:58:28,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
686,2023/1/3 09:58:32,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.40412902832,0.0558394193649292,1,0
687,2023/1/3 09:58:36,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
688,2023/1/3 09:58:40,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
689,2023/1/3 09:58:44,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,0,0,220.009841918945,0.0558394193649292,1,0
690,2023/1/3 09:58:48,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,-180,-153.3333282,319.763427734375,0.874817550182343,1,0
691,2023/1/3 09:58:52,0,0,0,0,0.711354672908783,0.754388689994812,0.659236490726471,-1893.333252,-1893.333252,330.014770507813,6.40292024612427,1,0
692,2023/1/3 09:58:56,0,-0.200000003,-0.200000003,-0.100000001,0.560461223125458,0.62506490945816,0.467845231294632,-2633.333252,-2646.666504,329.620483398438,7.61277437210083,0,0
693,2023/1/3 09:59:00,0,-0.200000003,0,-0.100000001,-0.021556202,0.0431079268455505,-0.085062772,0,0,331.986175537109,8.59927082061768,0,0
694,2023/1/3 09:59:04,0,0,0,0,-0.021556202,0.0215539634227753,-0.106328465,0,0,221.586975097656,1.19124090671539,0,0
695,2023/1/3 09:59:08,0,0,0,0,-0.021556202,0.0215539634227753,-0.106328465,0,0,220.009841918945,0.874817550182343,0,0
696,2023/1/3 09:59:12,0,0,0,0,-0.021556202,0.0215539634227753,-0.106328465,0,0,220.009841918945,0.874817550182343,0,0
697,2023/1/3 09:59:16,0,0,0,0,-0.021556202,0.0215539634227753,-0.106328465,0,0,220.009841918945,0.874817550182343,0,0
